id,epoch_ms,datetime_utc,latitude,longitude,type
1,1559322011000,2019-05-31 17:00:11.000,-4.98412815244416,104.201107280233,2
2,1559322011000,2019-05-31 17:00:11.000,-5.82433632424749,102.627091854598,2
3,1559322012000,2019-05-31 17:00:12.000,-5.67293130595804,103.297700232026,0
4,1559322012000,2019-05-31 17:00:12.000,-5.02968232834984,103.221228648246,2
5,1559322028000,2019-05-31 17:00:28.000,-1.5551045455995,106.872898861686,2
6,1559322040000,2019-05-31 17:00:40.000,-5.17652916927306,103.103689847478,1
7,1559322040000,2019-05-31 17:00:40.000,-5.35795906823078,103.143354708912,2
8,1559322042000,2019-05-31 17:00:42.000,-5.86003830494389,103.059050796084,2
9,1559322042000,2019-05-31 17:00:42.000,-5.16872622620816,103.811341516498,1
10,1559322050000,2019-05-31 17:00:50.000,-5.30263255845359,106.145399203422,2
11,1559322051000,2019-05-31 17:00:51.000,-5.64899917086435,103.21903289587,2
12,1559322051000,2019-05-31 17:00:51.000,-6.30318518537513,104.704344685273,2
13,1559322053000,2019-05-31 17:00:53.000,-6.48904379071818,104.478074222528,2
14,1559322062000,2019-05-31 17:01:02.000,-5.15816628658597,106.02237871851,2
15,1559322066000,2019-05-31 17:01:06.000,-5.29670688665605,105.95197619724,1
16,1559322072000,2019-05-31 17:01:12.000,0.103935151558901,104.704397948121,2
17,1559322073000,2019-05-31 17:01:13.000,-5.10841610859174,106.332845516656,0
18,1559322073000,2019-05-31 17:01:13.000,-4.84386072899123,105.993928569499,2
19,1559322073000,2019-05-31 17:01:13.000,-4.92497364860616,106.157006886545,1
20,1559322077000,2019-05-31 17:01:17.000,-6.24214324073968,104.520357668907,2
21,1559322077000,2019-05-31 17:01:17.000,-5.20342294654621,106.081329988107,2
22,1559322080000,2019-05-31 17:01:20.000,-5.74737876856488,102.74307520764,2
23,1559322086000,2019-05-31 17:01:26.000,-2.14234706054397,101.884973025336,2
24,1559322090000,2019-05-31 17:01:30.000,-5.1866709052015,105.935078858203,2
25,1559322091000,2019-05-31 17:01:31.000,-5.09193777700603,103.828026240492,2
