id,epoch_ms,datetime_utc,latitude,longitude,type
1,1560185998000,2019-06-10 16:59:58.000,-4.64308219479714,102.840026563723,0
2,1560185998000,2019-06-10 16:59:58.000,-4.64479611007559,103.100899522686,2
3,1560186000000,2019-06-10 17:00:00.000,-4.2399862793235,103.508442102988,2
4,1560186011000,2019-06-10 17:00:11.000,-5.15107747120369,103.419976768919,0
5,1560186016000,2019-06-10 17:00:16.000,-5.59059306722962,103.64902218016,2
6,1560186057000,2019-06-10 17:00:57.000,-5.13780629843213,103.584382375508,2
7,1560186066000,2019-06-10 17:01:06.000,-5.60930932329962,103.590747681814,2
8,1560186066000,2019-06-10 17:01:06.000,-5.18253235575461,103.438977645499,0
9,1560186071000,2019-06-10 17:01:11.000,-4.64354804706651,103.189142775766,1
10,1560186071000,2019-06-10 17:01:11.000,-4.29953506691237,103.22969059115,2
11,1560186095000,2019-06-10 17:01:35.000,-4.65110149179158,103.078905677767,0
12,1560186100000,2019-06-10 17:01:40.000,-5.29150505074512,103.260608617988,2
13,1560186100000,2019-06-10 17:01:40.000,-9.2587919279779,112.755095247318,2
14,1560186111000,2019-06-10 17:01:51.000,-6.06030143296571,103.508834186278,2
15,1560186112000,2019-06-10 17:01:52.000,-5.51130714966162,103.599839511148,2
16,1560186112000,2019-06-10 17:01:52.000,-4.81650425855025,103.237216226023,2
17,1560186112000,2019-06-10 17:01:52.000,-5.28928405667313,103.456535912278,2
18,1560186121000,2019-06-10 17:02:01.000,-5.6232186463917,103.533499531085,0
19,1560186121000,2019-06-10 17:02:01.000,-4.27541105774665,102.91950071405,0
20,1560186139000,2019-06-10 17:02:19.000,-5.21268264653452,103.542955783331,2
21,1560186142000,2019-06-10 17:02:22.000,-4.41972061850052,102.735540375377,2
22,1560186153000,2019-06-10 17:02:33.000,-5.2614145394656,103.669773205006,2
23,1560186153000,2019-06-10 17:02:33.000,-4.78525777607314,102.884189197703,0
24,1560186177000,2019-06-10 17:02:57.000,-4.76619183838562,103.063502191483,2
25,1560186177000,2019-06-10 17:02:57.000,-4.2118355343409,103.276189297111,2
26,1560186182000,2019-06-10 17:03:02.000,-5.95866465587805,103.468423667699,2
27,1560186215000,2019-06-10 17:03:35.000,-5.24436936138197,103.693464840917,1
28,1560186220000,2019-06-10 17:03:40.000,-4.82048121438211,102.757990269799,0
29,1560186221000,2019-06-10 17:03:41.000,-5.42801513503893,103.405166941368,2
30,1560186229000,2019-06-10 17:03:49.000,-5.33860587777892,103.147642647851,0
31,1560186241000,2019-06-10 17:04:01.000,-5.3687216578361,103.474047375664,2
32,1560186260000,2019-06-10 17:04:20.000,1.88527776744906,104.79575439353,2
33,1560186261000,2019-06-10 17:04:21.000,-5.10247874653523,103.738382625985,0
34,1560186261000,2019-06-10 17:04:21.000,-5.445336693477,103.456833072932,0
35,1560186272000,2019-06-10 17:04:32.000,-5.70932922624318,94.3585676191659,0
36,1560186274000,2019-06-10 17:04:34.000,-5.54341559843025,103.455775212344,2
37,1560186284000,2019-06-10 17:04:44.000,-5.65144587875437,103.446791138963,2
38,1560186300000,2019-06-10 17:05:00.000,-4.63815101021669,102.90952904306,2
39,1560186316000,2019-06-10 17:05:16.000,-4.03315548488863,102.983480980132,2
40,1560186316000,2019-06-10 17:05:16.000,-4.39483158789201,102.943338801311,2
41,1560186323000,2019-06-10 17:05:23.000,-5.30628960208826,103.591979375794,2
42,1560186342000,2019-06-10 17:05:42.000,-2.37266112028893,101.910292657234,2
43,1560186342000,2019-06-10 17:05:42.000,-4.06813818069285,103.077443550927,2
44,1560186367000,2019-06-10 17:06:07.000,-4.66726922080419,102.572017610453,0
45,1560186367000,2019-06-10 17:06:07.000,-4.59019569674311,102.947910243836,0
46,1560186367000,2019-06-10 17:06:07.000,-4.68872899396598,102.488301441358,0
47,1560186367000,2019-06-10 17:06:07.000,-9.90017426300642,113.712068875201,2
48,1560186375000,2019-06-10 17:06:15.000,-4.19624873367921,102.827651198946,2
49,1560186376000,2019-06-10 17:06:16.000,-4.46632527519519,103.029829910031,0
50,1560186427000,2019-06-10 17:07:07.000,-5.06923136624025,103.237338445571,2
51,1560186444000,2019-06-10 17:07:24.000,-4.54274481966766,102.967412478806,2
52,1560186466000,2019-06-10 17:07:46.000,0.556741586289768,104.234449519006,2
53,1560186476000,2019-06-10 17:07:56.000,-5.20847687395509,103.732467006828,2
54,1560186477000,2019-06-10 17:07:57.000,-5.40203963547665,103.457086901388,0
55,1560186483000,2019-06-10 17:08:03.000,-5.49088617695974,103.171783468588,2
56,1560186483000,2019-06-10 17:08:03.000,-5.79644380948422,103.337095745987,2
57,1560186483000,2019-06-10 17:08:03.000,-6.27433988966384,99.44142682547,2
58,1560186485000,2019-06-10 17:08:05.000,-4.53862593123045,103.323704809172,2
59,1560186490000,2019-06-10 17:08:10.000,-4.46673349782677,102.921361554082,1
60,1560186491000,2019-06-10 17:08:11.000,-5.19650175214337,103.397476638114,2
