id,epoch_ms,datetime_utc,latitude,longitude,type
1,1559754006000,2019-06-05 17:00:06.000,-4.36702239328742,101.426708108997,0
2,1559754035000,2019-06-05 17:00:35.000,-6.78612153930486,99.3364802294103,1
3,1559754035000,2019-06-05 17:00:35.000,-7.60677337057549,98.3682587654805,1
4,1559754035000,2019-06-05 17:00:35.000,-6.82208993765581,98.4683255166753,0
5,1559754051000,2019-06-05 17:00:51.000,-3.15696531034425,101.982264803035,2
6,1559754051000,2019-06-05 17:00:51.000,-1.69337669474248,105.104787076992,2
7,1559754060000,2019-06-05 17:01:00.000,-3.99434608288388,101.643375847314,2
8,1559754069000,2019-06-05 17:01:09.000,-4.57805221801721,101.332675475065,2
9,1559754072000,2019-06-05 17:01:12.000,-1.21947601480367,104.313785221479,2
10,1559754087000,2019-06-05 17:01:27.000,-1.63312532854336,105.036157806532,2
11,1559754089000,2019-06-05 17:01:29.000,-2.0587746578295,105.188675986269,2
12,1559754107000,2019-06-05 17:01:47.000,-1.41732654298318,104.825532064241,2
13,1559754114000,2019-06-05 17:01:54.000,-1.15059346790362,105.785004888036,0
14,1559754153000,2019-06-05 17:02:33.000,-1.19823949601192,105.476431038609,2
15,1559754173000,2019-06-05 17:02:53.000,-5.27038455660834,99.1732037214181,0
16,1559754173000,2019-06-05 17:02:53.000,-6.59574404123818,99.2066949297619,2
17,1559754174000,2019-06-05 17:02:54.000,-1.44339667378415,104.788131791151,2
18,1559754195000,2019-06-05 17:03:15.000,-1.40787705593578,105.172157093611,2
19,1559754201000,2019-06-05 17:03:21.000,-6.15598809832706,99.1160739560695,2
20,1559754201000,2019-06-05 17:03:21.000,-7.36715627436484,98.0040799679518,1
21,1559754201000,2019-06-05 17:03:21.000,-5.8544858341436,98.0124033205866,1
22,1559754201000,2019-06-05 17:03:21.000,-5.84508358322715,98.1483816754898,2
23,1559754201000,2019-06-05 17:03:21.000,-6.1827838995493,99.0888129366705,1
24,1559754208000,2019-06-05 17:03:28.000,-3.73275576156276,101.521781826972,2
25,1559754223000,2019-06-05 17:03:43.000,-1.31091468117266,105.579298609725,2
26,1559754233000,2019-06-05 17:03:53.000,-0.93868654050714,106.42438298396,2
27,1559754236000,2019-06-05 17:03:56.000,-7.40680190159085,97.8173972080585,2
28,1559754237000,2019-06-05 17:03:57.000,-6.55310465010804,98.2364096566182,2
29,1559754246000,2019-06-05 17:04:06.000,-1.55338668874882,103.750878729657,0
30,1559754257000,2019-06-05 17:04:17.000,-6.42058658766002,110.808704258307,2
31,1559754263000,2019-06-05 17:04:23.000,-0.910210513758365,106.440404578203,2
32,1559754264000,2019-06-05 17:04:24.000,-3.89292013903693,102.233579349243,2
33,1559754290000,2019-06-05 17:04:50.000,-1.03095790039614,106.769967181549,2
34,1559754319000,2019-06-05 17:05:19.000,-2.1172601370788,101.347505501778,0
35,1559754319000,2019-06-05 17:05:19.000,-1.32704314072458,104.207846174439,2
36,1559754322000,2019-06-05 17:05:22.000,-2.16244195482492,104.286464849528,1
37,1559754328000,2019-06-05 17:05:28.000,-6.19424813857167,98.411104536624,2
38,1559754344000,2019-06-05 17:05:44.000,-5.02958126263815,98.5317683380131,2
39,1559754348000,2019-06-05 17:05:48.000,-3.75483700414753,101.779880338368,0
40,1559754372000,2019-06-05 17:06:12.000,-1.75327078980786,105.479303198018,2
41,1559754384000,2019-06-05 17:06:24.000,-4.57043801923863,98.3894626956749,2
42,1559754392000,2019-06-05 17:06:32.000,-4.50175389953224,98.118205209317,2
43,1559754399000,2019-06-05 17:06:39.000,-2.47070554518404,101.298590452376,2
44,1559754409000,2019-06-05 17:06:49.000,-0.883343863825493,106.170694941399,0
45,1559754424000,2019-06-05 17:07:04.000,-0.982768544444316,105.073729378408,1
46,1559754433000,2019-06-05 17:07:13.000,-5.22799409425154,97.7977654472383,1
47,1559754435000,2019-06-05 17:07:15.000,-1.46869264863349,104.582624217149,2
48,1559754439000,2019-06-05 17:07:19.000,-2.65916571045909,102.440931147074,2
49,1559754449000,2019-06-05 17:07:29.000,-1.34687495365663,106.007733111597,2
50,1559754473000,2019-06-05 17:07:53.000,-4.05346912068661,101.657967474691,1
