id,epoch_ms,datetime_utc,latitude,longitude,type
1,1561222806000,2019-06-22 17:00:06.000,1.63657593525217,102.876772482562,1
2,1561222810000,2019-06-22 17:00:10.000,-2.52436499679283,103.470246842216,2
3,1561222812000,2019-06-22 17:00:12.000,-2.54728657162967,104.990464425678,2
4,1561222832000,2019-06-22 17:00:32.000,-1.11408632135321,100.515533287145,0
5,1561222846000,2019-06-22 17:00:46.000,-2.67763104616441,105.541357213939,2
6,1561222851000,2019-06-22 17:00:51.000,-3.9683902356401,96.4713987824604,2
7,1561222867000,2019-06-22 17:01:07.000,-2.40194982850938,104.957303499758,0
8,1561222885000,2019-06-22 17:01:25.000,-2.70029632432354,104.569033989972,2
9,1561222886000,2019-06-22 17:01:26.000,-2.38527344522608,104.832827359383,2
10,1561222893000,2019-06-22 17:01:33.000,-2.76946259900255,105.192038668422,2
11,1561222893000,2019-06-22 17:01:33.000,-2.15948066879517,104.836300384833,1
12,1561222901000,2019-06-22 17:01:41.000,1.38546919429088,107.732155469907,2
13,1561222903000,2019-06-22 17:01:43.000,-2.46177082583808,104.979128691917,2
14,1561222909000,2019-06-22 17:01:49.000,-2.27184493093155,105.46685654516,0
15,1561222909000,2019-06-22 17:01:49.000,-2.7360238671255,105.219701243568,1
16,1561222914000,2019-06-22 17:01:54.000,-2.82407651241425,103.297540333006,2
17,1561222920000,2019-06-22 17:02:00.000,-2.55007993157189,104.814363364838,2
18,1561222920000,2019-06-22 17:02:00.000,-2.14408199229469,104.264963526606,2
19,1561222921000,2019-06-22 17:02:01.000,-2.45124482312407,104.750645144806,1
20,1561222945000,2019-06-22 17:02:25.000,-2.660541621794,101.866936355769,2
21,1561222960000,2019-06-22 17:02:40.000,-2.54442486993827,105.159962909594,2
22,1561222989000,2019-06-22 17:03:09.000,-2.34035893241676,104.859767104743,2
23,1561223000000,2019-06-22 17:03:20.000,-2.58078395493159,104.815157819632,0
24,1561223032000,2019-06-22 17:03:52.000,-1.9271907460276,101.676621694492,2
25,1561223037000,2019-06-22 17:03:57.000,-2.07682773225312,105.724780277827,2
26,1561223050000,2019-06-22 17:04:10.000,-2.3387441396314,104.748250314896,2
27,1561223064000,2019-06-22 17:04:24.000,-5.72609913555469,100.705746234443,2
28,1561223073000,2019-06-22 17:04:33.000,-2.54489533421002,104.917396095296,2
29,1561223083000,2019-06-22 17:04:43.000,-2.47635312056024,105.010409728112,2
30,1561223103000,2019-06-22 17:05:03.000,-2.41574441317342,105.248239102101,2
31,1561223106000,2019-06-22 17:05:06.000,0.158187233661089,107.476999592304,2
32,1561223115000,2019-06-22 17:05:15.000,4.47107811459964,104.000647088523,1
33,1561223130000,2019-06-22 17:05:30.000,1.83290802062207,101.940700907405,0
34,1561223133000,2019-06-22 17:05:33.000,-2.48814640742356,105.308915149311,2
35,1561223150000,2019-06-22 17:05:50.000,-2.70760637322899,100.876369302791,2
36,1561223167000,2019-06-22 17:06:07.000,-2.28204475782556,104.914263455354,1
37,1561223171000,2019-06-22 17:06:11.000,-1.21670415880378,102.468481572437,2
38,1561223176000,2019-06-22 17:06:16.000,-2.52514774575964,105.361174860114,2
39,1561223184000,2019-06-22 17:06:24.000,-2.25842211481875,106.052976901597,2
40,1561223213000,2019-06-22 17:06:53.000,-2.31686585066012,105.070794639999,0
41,1561223231000,2019-06-22 17:07:11.000,-2.0907795174592,105.675338303358,2
42,1561223244000,2019-06-22 17:07:24.000,-1.65138104544915,100.829392876405,0
43,1561223247000,2019-06-22 17:07:27.000,3.51031400978083,107.763076274033,0
44,1561223250000,2019-06-22 17:07:30.000,-2.31152236107801,104.257209290652,2
45,1561223278000,2019-06-22 17:07:58.000,-1.69440642368707,104.575195168251,2
46,1561223279000,2019-06-22 17:07:59.000,-2.59072180161017,105.18892767843,2
47,1561223280000,2019-06-22 17:08:00.000,-2.50807366255374,102.412255539189,2
48,1561223290000,2019-06-22 17:08:10.000,-2.33964232719484,105.362658611329,0
