0,0,0,0
-4.3848313,104.5905804,1:15 PM - 1:30 PM,CGNegative
-3.9400880,107.1128055,1:15 PM - 1:30 PM,CGNegative
-3.9549642,106.9848104,1:15 PM - 1:30 PM,CGNegative
-4.1926519,104.3178896,1:15 PM - 1:30 PM,CGNegative
-4.4064461,104.3615327,1:15 PM - 1:30 PM,CGNegative
-3.6714886,107.2245684,1:15 PM - 1:30 PM,CGNegative
-5.5099450,106.3378395,1:15 PM - 1:30 PM,CGNegative
-3.8166965,106.9995010,1:15 PM - 1:30 PM,CGNegative
-3.8650284,107.3577843,1:15 PM - 1:30 PM,CGNegative
-3.7935400,106.8540801,1:15 PM - 1:30 PM,CGNegative
-3.7744823,107.3920174,1:15 PM - 1:30 PM,CGNegative
-3.7976614,107.6556566,1:15 PM - 1:30 PM,CGNegative
-3.6017778,106.6468889,1:15 PM - 1:30 PM,CGNegative
-3.5853744,106.8647278,1:15 PM - 1:30 PM,CGNegative
-5.7248281,106.4223545,1:15 PM - 1:30 PM,CGNegative
-4.3383266,104.5372838,1:15 PM - 1:30 PM,CGNegative
-4.0139427,107.5980656,1:15 PM - 1:30 PM,CGNegative
-3.8116519,106.9196300,1:30 PM - 1:45 PM,CGNegative
-5.5214470,106.3611462,1:30 PM - 1:45 PM,CGNegative
-3.7555010,107.2660602,1:30 PM - 1:45 PM,CGNegative
-4.0257810,107.1323002,1:30 PM - 1:45 PM,CGNegative
-3.9855205,107.0632554,1:30 PM - 1:45 PM,CGNegative
-4.0768509,106.9028218,1:30 PM - 1:45 PM,CGNegative
-5.3405165,106.2375778,1:30 PM - 1:45 PM,CGNegative
-5.3717200,106.2637186,1:30 PM - 1:45 PM,CGNegative
-5.3595227,106.2078121,1:30 PM - 1:45 PM,CGNegative
-3.8999339,107.2971596,1:30 PM - 1:45 PM,CGNegative
-5.5271440,105.1301480,1:30 PM - 1:45 PM,CGNegative
-3.8555278,107.1440415,1:30 PM - 1:45 PM,CGNegative
-3.9045041,107.1348597,1:30 PM - 1:45 PM,CGNegative
-5.1670601,106.1813670,1:30 PM - 1:45 PM,CGNegative
-5.2701091,106.2355366,1:30 PM - 1:45 PM,CGNegative
-4.0934570,107.2779019,1:30 PM - 1:45 PM,CGNegative
-4.8648991,106.0971160,1:30 PM - 1:45 PM,CGNegative
-9.6321449,106.9232325,1:30 PM - 1:45 PM,CGNegative
-5.5148500,105.0398326,1:30 PM - 1:45 PM,CGNegative
-4.6434526,106.0197796,1:30 PM - 1:45 PM,CGNegative
-4.6971803,105.9896932,1:30 PM - 1:45 PM,CGNegative
-4.7266124,106.0365282,1:30 PM - 1:45 PM,CGNegative
-4.6835707,105.9684479,1:30 PM - 1:45 PM,CGNegative
-4.1048335,107.1354904,1:30 PM - 1:45 PM,CGNegative
-4.4039956,105.8739147,1:30 PM - 1:45 PM,CGNegative
-4.5073930,105.9037557,1:30 PM - 1:45 PM,CGNegative
-4.4631765,105.9102540,1:30 PM - 1:45 PM,CGNegative
-3.9002822,107.1020587,1:30 PM - 1:45 PM,CGNegative
-4.1913959,107.2818442,1:30 PM - 1:45 PM,CGNegative
-4.4411428,105.5910713,1:30 PM - 1:45 PM,CGNegative
-4.1808334,107.3409397,1:30 PM - 1:45 PM,CGNegative
-4.1781873,107.2826097,1:30 PM - 1:45 PM,CGNegative
-9.3062123,106.8772997,1:30 PM - 1:45 PM,CGNegative
-4.3766242,107.4775468,1:30 PM - 1:45 PM,CGNegative
-4.6987153,105.0618047,1:30 PM - 1:45 PM,CGNegative
-5.2808520,104.8639106,1:30 PM - 1:45 PM,CGNegative
-4.3521304,105.9195545,1:45 PM - 2:00 PM,CGNegative
-4.6690908,104.9536884,1:45 PM - 2:00 PM,CGNegative
-4.5719866,105.7560340,1:45 PM - 2:00 PM,CGNegative
-4.8462104,105.2456548,1:45 PM - 2:00 PM,CGNegative
-5.4184779,105.0886527,1:45 PM - 2:00 PM,CGNegative
-4.7932281,105.3206309,1:45 PM - 2:00 PM,CGNegative
-3.9472958,107.1483615,1:45 PM - 2:00 PM,CGNegative
-4.6664370,105.0848629,1:45 PM - 2:00 PM,CGNegative
-4.3476118,105.8090279,1:45 PM - 2:00 PM,CGNegative
-4.1369540,107.4810506,1:45 PM - 2:00 PM,CGNegative
-4.3796468,106.1078611,1:45 PM - 2:00 PM,CGNegative
-4.2826032,105.9366664,1:45 PM - 2:00 PM,CGNegative
-5.5780101,106.0942796,1:45 PM - 2:00 PM,CGNegative
-5.5467358,106.0194410,1:45 PM - 2:00 PM,CGNegative
-4.3030496,105.8842897,1:45 PM - 2:00 PM,CGNegative
-5.4270974,105.9188743,1:45 PM - 2:00 PM,CGNegative
-5.7354952,105.1207493,1:45 PM - 2:00 PM,CGNegative
-5.0348715,106.9618738,1:45 PM - 2:00 PM,CGNegative
-5.0526017,106.8715420,1:45 PM - 2:00 PM,CGNegative
-5.4265824,105.2216490,1:45 PM - 2:00 PM,CGNegative
-4.9875623,106.9668696,1:45 PM - 2:00 PM,CGNegative
-4.3075679,105.7533429,1:45 PM - 2:00 PM,CGNegative
-4.7998630,106.9910701,1:45 PM - 2:00 PM,CGNegative
-4.9609155,107.1623436,1:45 PM - 2:00 PM,CGNegative
-4.8095303,107.0374741,1:45 PM - 2:00 PM,CGNegative
-5.2989082,105.8979947,1:45 PM - 2:00 PM,CGNegative
-3.7507721,104.2911288,1:45 PM - 2:00 PM,CGNegative
-5.2500221,105.3967537,2:00 PM - 2:15 PM,CGNegative
-3.4534841,105.3908604,2:00 PM - 2:15 PM,CGNegative
-5.3320334,104.9013054,2:00 PM - 2:15 PM,CGNegative
-3.3669599,104.9767362,2:00 PM - 2:15 PM,CGNegative
-3.8539115,104.6132776,2:00 PM - 2:15 PM,CGNegative
-4.7035086,104.0274134,2:00 PM - 2:15 PM,CGNegative
-3.0837465,105.7092050,2:00 PM - 2:15 PM,CGNegative
-4.1464061,104.7756128,2:00 PM - 2:15 PM,CGNegative
-3.2013523,105.6678678,2:00 PM - 2:15 PM,CGNegative
-3.3297706,105.6428864,2:00 PM - 2:15 PM,CGNegative
-4.7150965,104.4050800,2:00 PM - 2:15 PM,CGNegative
-4.9507388,104.4484616,2:00 PM - 2:15 PM,CGNegative
-4.5880265,106.9523302,2:00 PM - 2:15 PM,CGNegative
-4.5178975,106.9042437,2:00 PM - 2:15 PM,CGNegative
-9.6391473,107.1812654,2:00 PM - 2:15 PM,CGNegative
-3.0689915,105.7444411,2:00 PM - 2:15 PM,CGNegative
-3.0898319,105.8143497,2:00 PM - 2:15 PM,CGNegative
-5.0536504,104.7381700,2:00 PM - 2:15 PM,CGNegative
-4.5264975,107.1490859,2:00 PM - 2:15 PM,CGNegative
-4.6460639,104.8417858,2:00 PM - 2:15 PM,CGNegative
-5.0966687,104.7201716,2:00 PM - 2:15 PM,CGNegative
-4.9328672,104.7621670,2:00 PM - 2:15 PM,CGNegative
-4.3133157,105.1283074,2:00 PM - 2:15 PM,CGNegative
-4.3965385,105.0595036,2:00 PM - 2:15 PM,CGNegative
-9.5834135,106.8810878,2:15 PM - 2:30 PM,CGNegative
-4.7369856,104.5850090,2:15 PM - 2:30 PM,CGNegative
-5.1582904,106.2930336,2:15 PM - 2:30 PM,CGNegative
-4.0909097,104.9501799,2:15 PM - 2:30 PM,CGNegative
-4.7319560,104.0893121,2:15 PM - 2:30 PM,CGNegative
-3.9029707,104.8023448,2:15 PM - 2:30 PM,CGNegative
-4.8797992,104.5145064,2:15 PM - 2:30 PM,CGNegative
-4.2113332,103.6676200,2:15 PM - 2:30 PM,CGNegative
-4.6156921,104.3127190,2:15 PM - 2:30 PM,CGNegative
-4.4353684,103.4107589,2:15 PM - 2:30 PM,CGNegative
-4.7538546,104.3784178,2:15 PM - 2:30 PM,CGNegative
-4.1561240,105.1062280,2:15 PM - 2:30 PM,CGNegative
-4.7158922,104.5736027,2:15 PM - 2:30 PM,CGNegative
-4.7133946,104.0396560,2:15 PM - 2:30 PM,CGNegative
-4.2871915,105.2101345,2:15 PM - 2:30 PM,CGNegative
-5.3327489,105.2500052,2:15 PM - 2:30 PM,CGNegative
-5.4178131,105.5021249,2:30 PM - 2:45 PM,CGNegative
-5.3324249,105.5179396,2:30 PM - 2:45 PM,CGNegative
-5.3874304,106.7444347,2:30 PM - 2:45 PM,CGNegative
-5.3746385,107.0106165,2:30 PM - 2:45 PM,CGNegative
-5.2348318,105.4218519,2:30 PM - 2:45 PM,CGNegative
-5.4137111,105.3995340,2:30 PM - 2:45 PM,CGNegative
-5.5060479,106.7954842,2:30 PM - 2:45 PM,CGNegative
-4.8007826,105.6594878,2:30 PM - 2:45 PM,CGNegative
-4.8319123,105.6842932,2:30 PM - 2:45 PM,CGNegative
-4.8773682,105.6550572,2:30 PM - 2:45 PM,CGNegative
-5.4626291,106.8159134,2:30 PM - 2:45 PM,CGNegative
-5.4329854,105.3776629,2:30 PM - 2:45 PM,CGNegative
-4.8945167,105.7471308,2:30 PM - 2:45 PM,CGNegative
-5.2542377,107.0654707,2:30 PM - 2:45 PM,CGNegative
-5.4906650,105.4913113,2:30 PM - 2:45 PM,CGNegative
-5.3798308,105.5549860,2:30 PM - 2:45 PM,CGNegative
-9.4141098,106.9518687,2:30 PM - 2:45 PM,CGNegative
-4.7943961,105.6342775,2:30 PM - 2:45 PM,CGNegative
-4.6754526,105.5357914,2:30 PM - 2:45 PM,CGNegative
-9.5982878,107.0760763,2:30 PM - 2:45 PM,CGNegative
-5.6798621,105.9766808,2:30 PM - 2:45 PM,CGNegative
-4.6853519,105.6355748,2:30 PM - 2:45 PM,CGNegative
-4.7590624,106.9269927,2:30 PM - 2:45 PM,CGNegative
-4.6467010,105.6831581,2:30 PM - 2:45 PM,CGNegative
-4.5822050,105.6204096,2:30 PM - 2:45 PM,CGNegative
-5.0641831,105.2343796,2:30 PM - 2:45 PM,CGNegative
-5.7880708,105.7534639,2:30 PM - 2:45 PM,CGNegative
-4.5280226,105.6122717,2:30 PM - 2:45 PM,CGNegative
-4.5555743,105.5669281,2:30 PM - 2:45 PM,CGNegative
-4.6975277,105.7323513,2:45 PM - 3:00 PM,CGNegative
-4.8093336,105.7653643,2:45 PM - 3:00 PM,CGNegative
-4.8363766,105.8320714,2:45 PM - 3:00 PM,CGNegative
-4.7947864,105.7883652,2:45 PM - 3:00 PM,CGNegative
-5.3782423,105.2551666,2:45 PM - 3:00 PM,CGNegative
-5.8372437,106.4134963,2:45 PM - 3:00 PM,CGNegative
-5.1974474,105.0529877,2:45 PM - 3:00 PM,CGNegative
-3.2630977,108.0257765,2:45 PM - 3:00 PM,CGNegative
-5.7653648,106.4040896,2:45 PM - 3:00 PM,CGNegative
-5.8210509,106.4213922,2:45 PM - 3:00 PM,CGNegative
-5.2793000,105.0657368,2:45 PM - 3:00 PM,CGNegative
-5.8552717,106.4377126,2:45 PM - 3:00 PM,CGNegative
-5.1924805,105.1424480,2:45 PM - 3:00 PM,CGNegative
-5.4110937,105.4774031,2:45 PM - 3:00 PM,CGNegative
-5.7921543,106.4524891,2:45 PM - 3:00 PM,CGNegative
-5.4534331,105.4303370,2:45 PM - 3:00 PM,CGNegative
-5.4865232,105.4843030,2:45 PM - 3:00 PM,CGNegative
-5.7487970,106.1439498,2:45 PM - 3:00 PM,CGNegative
-5.9016492,106.5564510,2:45 PM - 3:00 PM,CGNegative
-3.9847779,107.5232125,2:45 PM - 3:00 PM,CGNegative
-5.3239779,105.4157818,2:45 PM - 3:00 PM,CGNegative
-5.3425345,105.2817525,2:45 PM - 3:00 PM,CGNegative
-5.8087699,106.4848246,2:45 PM - 3:00 PM,CGNegative
-5.8720175,106.5500798,2:45 PM - 3:00 PM,CGNegative
-5.0546358,104.7829403,3:00 PM - 3:15 PM,CGNegative
-5.8209495,106.5569145,3:00 PM - 3:15 PM,CGNegative
-5.1136613,104.9694258,3:00 PM - 3:15 PM,CGNegative
-5.0636866,104.9996585,3:00 PM - 3:15 PM,CGNegative
-5.8610013,106.5388140,3:00 PM - 3:15 PM,CGNegative
-4.8128060,104.4570945,3:00 PM - 3:15 PM,CGNegative
-4.6710184,104.7974365,3:00 PM - 3:15 PM,CGNegative
-5.8455469,106.5613916,3:00 PM - 3:15 PM,CGNegative
-5.8827528,106.5575567,3:00 PM - 3:15 PM,CGNegative
-5.8879886,106.5413084,3:00 PM - 3:15 PM,CGNegative
-4.9483964,104.9057685,3:00 PM - 3:15 PM,CGNegative
-5.0823084,104.9324730,3:00 PM - 3:15 PM,CGNegative
-5.7519776,106.5101026,3:00 PM - 3:15 PM,CGNegative
-5.1131291,106.0668648,3:00 PM - 3:15 PM,CGNegative
-5.0349621,104.9659784,3:00 PM - 3:15 PM,CGNegative
-5.1948298,105.0159811,3:00 PM - 3:15 PM,CGNegative
-5.2054297,104.9695432,3:00 PM - 3:15 PM,CGNegative
-5.1511315,105.1874499,3:00 PM - 3:15 PM,CGNegative
-5.1112078,104.8949267,3:00 PM - 3:15 PM,CGNegative
-5.8032888,106.4895219,3:00 PM - 3:15 PM,CGNegative
-5.7227587,106.4965737,3:15 PM - 3:30 PM,CGNegative
-4.8499532,104.6438092,3:15 PM - 3:30 PM,CGNegative
-12.0608703,107.3542257,3:15 PM - 3:30 PM,CGNegative
-4.7546784,104.6379721,3:15 PM - 3:30 PM,CGNegative
-4.8540618,104.4756341,3:15 PM - 3:30 PM,CGNegative
-4.7183289,104.5606386,3:15 PM - 3:30 PM,CGNegative
-4.4033466,103.9959971,3:15 PM - 3:30 PM,CGNegative
-6.8588582,110.5368060,3:15 PM - 3:30 PM,CGNegative
-8.4510458,110.2893974,3:15 PM - 3:30 PM,CGNegative
-8.2208939,110.0446755,3:15 PM - 3:30 PM,CGNegative
-7.1587550,112.8457095,3:15 PM - 3:30 PM,CGNegative
-7.0282858,112.9634123,3:15 PM - 3:30 PM,CGNegative
-6.9953492,112.4711655,3:30 PM - 3:45 PM,CGNegative
-6.8545186,112.2130567,3:30 PM - 3:45 PM,CGNegative
-7.3819809,112.3418155,3:30 PM - 3:45 PM,CGNegative
-7.4117029,112.4238740,3:30 PM - 3:45 PM,CGNegative
-7.1308147,112.5264927,3:30 PM - 3:45 PM,CGNegative
-6.7471401,111.6793775,3:30 PM - 3:45 PM,CGNegative
-8.2314827,106.6304385,3:30 PM - 3:45 PM,CGNegative
-6.6926419,110.5430426,3:30 PM - 3:45 PM,CGNegative
-6.4253957,108.3235445,3:30 PM - 3:45 PM,CGNegative
-3.9711824,103.7818792,3:30 PM - 3:45 PM,CGNegative
-6.3946602,108.4689672,3:30 PM - 3:45 PM,CGNegative
-4.0091748,103.4808388,3:30 PM - 3:45 PM,CGNegative
-6.4633840,108.0922032,3:30 PM - 3:45 PM,CGNegative
-3.9450454,103.8657693,3:30 PM - 3:45 PM,CGNegative
-4.6715814,106.1261602,3:30 PM - 3:45 PM,CGNegative
-3.5696584,103.1522822,3:30 PM - 3:45 PM,CGNegative
-6.4300663,108.0144714,3:30 PM - 3:45 PM,CGNegative
-3.0690100,102.8002711,3:45 PM - 4:00 PM,CGNegative
-3.0438300,102.8182582,3:45 PM - 4:00 PM,CGNegative
-6.2654278,108.0402462,3:45 PM - 4:00 PM,CGNegative
-4.0930542,105.9865060,3:45 PM - 4:00 PM,CGNegative
-6.2468615,108.0424360,3:45 PM - 4:00 PM,CGNegative
-3.5881296,102.0989881,3:45 PM - 4:00 PM,CGNegative
-2.2372542,102.9681946,3:45 PM - 4:00 PM,CGNegative
-6.3573356,108.0667975,3:45 PM - 4:00 PM,CGNegative
-3.8363785,105.8033246,3:45 PM - 4:00 PM,CGNegative
-2.6763193,102.1342960,3:45 PM - 4:00 PM,CGNegative
-3.0114756,101.9914611,3:45 PM - 4:00 PM,CGNegative
-2.7583274,101.4240450,3:45 PM - 4:00 PM,CGNegative
-1.8962667,102.3862676,3:45 PM - 4:00 PM,CGNegative
-4.3279347,104.9486313,3:45 PM - 4:00 PM,CGNegative
-2.6465384,101.3884654,3:45 PM - 4:00 PM,CGNegative
-4.3364849,105.0486441,3:45 PM - 4:00 PM,CGNegative
-0.5788445,101.6587143,3:45 PM - 4:00 PM,CGNegative
-1.8363466,99.7691669,4:00 PM - 4:15 PM,CGNegative
-3.2850940,104.2266017,4:00 PM - 4:15 PM,CGNegative
-3.5065161,104.4255647,4:00 PM - 4:15 PM,CGNegative
-2.8571313,104.7535521,4:00 PM - 4:15 PM,CGNegative
-7.8966827,109.4897464,4:00 PM - 4:15 PM,CGNegative
-8.2240416,109.6412284,4:00 PM - 4:15 PM,CGNegative
-8.2013320,109.9774692,4:00 PM - 4:15 PM,CGNegative
-4.6544130,105.4363401,4:00 PM - 4:15 PM,CGNegative
-4.6494407,105.4817899,4:15 PM - 4:30 PM,CGNegative
-4.6154360,105.3626008,4:15 PM - 4:30 PM,CGNegative
-4.6584147,105.3917373,4:15 PM - 4:30 PM,CGNegative
5.2319664,102.3825158,4:15 PM - 4:30 PM,CGNegative
-3.8472681,104.7679841,4:15 PM - 4:30 PM,CGNegative
-3.8422778,104.8389831,4:15 PM - 4:30 PM,CGNegative
-4.0953954,104.5117739,4:15 PM - 4:30 PM,CGNegative
-8.1052810,109.7639070,4:15 PM - 4:30 PM,CGNegative
-4.0457137,104.9569543,4:15 PM - 4:30 PM,CGNegative
-8.5299281,110.0527041,4:15 PM - 4:30 PM,CGNegative
-4.0415551,104.8747279,4:15 PM - 4:30 PM,CGNegative
-4.1461689,104.9779093,4:15 PM - 4:30 PM,CGNegative
-3.7826208,104.4747528,4:15 PM - 4:30 PM,CGNegative
-3.5862812,104.7178329,4:15 PM - 4:30 PM,CGNegative
-0.7002675,107.8608895,4:15 PM - 4:30 PM,CGNegative
-4.3321485,105.0258347,4:15 PM - 4:30 PM,CGNegative
-14.7173959,107.9676220,4:15 PM - 4:30 PM,CGNegative
-15.2712128,106.6468889,4:15 PM - 4:30 PM,CGNegative
-8.2917871,106.8926285,4:15 PM - 4:30 PM,CGNegative
-4.3980180,105.1241748,4:15 PM - 4:30 PM,CGNegative
-14.9684799,107.2143818,4:15 PM - 4:30 PM,CGNegative
-14.3777371,107.6403098,4:15 PM - 4:30 PM,CGNegative
-14.6546063,108.4872965,4:15 PM - 4:30 PM,CGNegative
-14.6027311,107.5609679,4:15 PM - 4:30 PM,CGNegative
-14.6311414,108.5840791,4:15 PM - 4:30 PM,CGNegative
-8.3832853,110.3012467,4:15 PM - 4:30 PM,CGNegative
-8.3375385,106.8731454,4:15 PM - 4:30 PM,CGNegative
-14.3874678,106.3982756,4:15 PM - 4:30 PM,CGNegative
-4.7520251,104.7991882,4:15 PM - 4:30 PM,CGNegative
-9.2857476,106.9381864,4:15 PM - 4:30 PM,CGNegative
-14.7016419,107.7929340,4:15 PM - 4:30 PM,CGNegative
-14.6481676,108.7021551,4:15 PM - 4:30 PM,CGNegative
-14.5730343,108.8115123,4:15 PM - 4:30 PM,CGNegative
-4.4073380,105.1320917,4:15 PM - 4:30 PM,CGNegative
-9.2111145,107.4806159,4:15 PM - 4:30 PM,CGNegative
-9.3134188,107.1050616,4:15 PM - 4:30 PM,CGNegative
-14.2444864,109.0909450,4:15 PM - 4:30 PM,CGNegative
-14.7098780,107.7456862,4:15 PM - 4:30 PM,CGNegative
-4.5375436,105.1294042,4:15 PM - 4:30 PM,CGNegative
-9.4687068,107.0501678,4:15 PM - 4:30 PM,CGNegative
-14.4529531,107.7984458,4:15 PM - 4:30 PM,CGNegative
-14.5214863,108.6835277,4:15 PM - 4:30 PM,CGNegative
-4.3354030,105.2101579,4:15 PM - 4:30 PM,CGNegative
-8.4600156,106.9214702,4:15 PM - 4:30 PM,CGNegative
-4.3350500,105.2669539,4:15 PM - 4:30 PM,CGNegative
-4.3410367,105.1720367,4:30 PM - 4:45 PM,CGNegative
-4.6677017,104.6835697,4:30 PM - 4:45 PM,CGNegative
-12.1016247,107.9792680,4:30 PM - 4:45 PM,CGNegative
-7.0782907,106.6697355,4:30 PM - 4:45 PM,CGNegative
-4.5732134,105.2367307,4:30 PM - 4:45 PM,CGNegative
-12.3795681,107.3932612,4:30 PM - 4:45 PM,CGNegative
-9.5834135,106.8810878,4:30 PM - 4:45 PM,CGNegative
-9.6391473,107.1812654,4:30 PM - 4:45 PM,CGNegative
-8.8722146,107.0418051,4:30 PM - 4:45 PM,CGNegative
-12.4276582,107.2113375,4:30 PM - 4:45 PM,CGNegative
-9.3032370,106.8367758,4:30 PM - 4:45 PM,CGNegative
-5.7819032,106.4354883,4:30 PM - 4:45 PM,CGNegative
-12.6100948,106.6468889,4:30 PM - 4:45 PM,CGNegative
-12.3460451,107.3891507,4:30 PM - 4:45 PM,CGNegative
-12.4039720,107.5355204,4:30 PM - 4:45 PM,CGNegative
-4.6386110,105.3663178,4:30 PM - 4:45 PM,CGNegative
-9.4701622,106.9066118,4:30 PM - 4:45 PM,CGNegative
-12.4800742,106.8948993,4:30 PM - 4:45 PM,CGNegative
-12.3541502,107.7300769,4:30 PM - 4:45 PM,CGNegative
-9.8122058,107.0324671,4:30 PM - 4:45 PM,CGNegative
-3.3537524,102.7142664,4:30 PM - 4:45 PM,CGNegative
-10.1885840,107.2398883,4:30 PM - 4:45 PM,CGNegative
-10.1104994,106.7376134,4:30 PM - 4:45 PM,CGNegative
-8.3081456,106.7760918,4:30 PM - 4:45 PM,CGNegative
-8.1816287,106.7862707,4:30 PM - 4:45 PM,CGNegative
-10.2073092,107.1126959,4:30 PM - 4:45 PM,CGNegative
-8.1462531,106.7968145,4:30 PM - 4:45 PM,CGNegative
-10.2320110,107.2361344,4:30 PM - 4:45 PM,CGNegative
-4.4716300,105.2557520,4:30 PM - 4:45 PM,CGNegative
-9.1992532,106.9451701,4:30 PM - 4:45 PM,CGNegative
-7.9928949,106.8188229,4:30 PM - 4:45 PM,CGNegative
-8.0478410,106.8412285,4:30 PM - 4:45 PM,CGNegative
-10.1339815,106.2638527,4:30 PM - 4:45 PM,CGNegative
-10.3334156,107.4395573,4:30 PM - 4:45 PM,CGNegative
-7.9937964,106.7523776,4:30 PM - 4:45 PM,CGNegative
-10.0071987,107.1471330,4:30 PM - 4:45 PM,CGNegative
-4.6420347,105.3380848,4:30 PM - 4:45 PM,CGNegative
-10.3567474,106.9128339,4:30 PM - 4:45 PM,CGNegative
-8.1016147,106.7712061,4:30 PM - 4:45 PM,CGNegative
-10.1479627,107.1271463,4:30 PM - 4:45 PM,CGNegative
-9.9207127,107.3182873,4:30 PM - 4:45 PM,CGNegative
-4.4528646,105.4488487,4:30 PM - 4:45 PM,CGNegative
-8.1543729,106.8899285,4:30 PM - 4:45 PM,CGNegative
-4.0668203,105.4270215,4:30 PM - 4:45 PM,CGNegative
-4.4187726,105.0438888,4:30 PM - 4:45 PM,CGNegative
-8.0501064,106.8543102,4:30 PM - 4:45 PM,CGNegative
-8.0233673,107.1282064,4:30 PM - 4:45 PM,CGNegative
-8.0857822,106.7607173,4:30 PM - 4:45 PM,CGNegative
-8.0500444,106.5282169,4:30 PM - 4:45 PM,CGNegative
-7.9491096,106.9216789,4:30 PM - 4:45 PM,CGNegative
-8.0293209,106.6468889,4:30 PM - 4:45 PM,CGNegative
-8.1142331,106.8424109,4:30 PM - 4:45 PM,CGNegative
-8.0974314,106.8210326,4:30 PM - 4:45 PM,CGNegative
-7.8739649,106.9501981,4:30 PM - 4:45 PM,CGNegative
-7.8929413,107.0226366,4:30 PM - 4:45 PM,CGNegative
-7.8796695,106.8110799,4:30 PM - 4:45 PM,CGNegative
-8.1901038,106.9174276,4:30 PM - 4:45 PM,CGNegative
-8.1976291,106.7154498,4:30 PM - 4:45 PM,CGNegative
-7.8261293,106.8138584,4:30 PM - 4:45 PM,CGNegative
-4.3199339,105.2727308,4:30 PM - 4:45 PM,CGNegative
-4.1778249,105.2903973,4:30 PM - 4:45 PM,CGNegative
-8.0806248,106.7592426,4:30 PM - 4:45 PM,CGNegative
-9.3858125,107.0772942,4:30 PM - 4:45 PM,CGNegative
-7.7321260,106.5483722,4:30 PM - 4:45 PM,CGNegative
-7.7381242,106.9343371,4:30 PM - 4:45 PM,CGNegative
-7.9534843,106.5954836,4:30 PM - 4:45 PM,CGNegative
-8.1866092,107.0656340,4:30 PM - 4:45 PM,CGNegative
-4.0489665,105.0758823,4:30 PM - 4:45 PM,CGNegative
-8.0455812,106.8183171,4:30 PM - 4:45 PM,CGNegative
-8.0845489,106.7709565,4:30 PM - 4:45 PM,CGNegative
-7.7537463,107.0461735,4:30 PM - 4:45 PM,CGNegative
-7.7608464,106.5524524,4:30 PM - 4:45 PM,CGNegative
-8.6055994,106.9299818,4:30 PM - 4:45 PM,CGNegative
-7.8094952,106.8829726,4:30 PM - 4:45 PM,CGNegative
-8.6181241,106.9518172,4:30 PM - 4:45 PM,CGNegative
-7.6398265,107.0173275,4:30 PM - 4:45 PM,CGNegative
-4.2840529,105.2760767,4:30 PM - 4:45 PM,CGNegative
-8.5021411,106.9576855,4:30 PM - 4:45 PM,CGNegative
-7.7199953,106.6468889,4:30 PM - 4:45 PM,CGNegative
-7.5996264,106.9637827,4:30 PM - 4:45 PM,CGNegative
-8.4506459,106.8269848,4:30 PM - 4:45 PM,CGNegative
-8.4692958,106.8642673,4:30 PM - 4:45 PM,CGNegative
-7.5731366,107.0003719,4:30 PM - 4:45 PM,CGNegative
-4.0959821,105.1071837,4:30 PM - 4:45 PM,CGNegative
-8.4412335,106.9527871,4:30 PM - 4:45 PM,CGNegative
-8.5140837,106.8519285,4:30 PM - 4:45 PM,CGNegative
-7.5470170,106.4735970,4:30 PM - 4:45 PM,CGNegative
-7.4970047,106.8324866,4:30 PM - 4:45 PM,CGNegative
-7.5885996,106.5516995,4:30 PM - 4:45 PM,CGNegative
-8.4926533,106.9697990,4:30 PM - 4:45 PM,CGNegative
-4.0043448,105.0734978,4:30 PM - 4:45 PM,CGNegative
-8.5180469,106.8402365,4:30 PM - 4:45 PM,CGNegative
-7.6900588,106.8887287,4:30 PM - 4:45 PM,CGNegative
-8.4801184,106.7752929,4:30 PM - 4:45 PM,CGNegative
-7.6571859,106.7406590,4:30 PM - 4:45 PM,CGNegative
-7.6173561,106.8747856,4:30 PM - 4:45 PM,CGNegative
-7.6437885,106.4818672,4:30 PM - 4:45 PM,CGNegative
-7.7293758,106.8433333,4:30 PM - 4:45 PM,CGNegative
-3.7441949,106.6471446,4:45 PM - 5:00 PM,CGNegative
-4.0703682,105.1320984,4:45 PM - 5:00 PM,CGNegative
-3.9684708,105.0711778,4:45 PM - 5:00 PM,CGNegative
-7.8924334,107.0045108,4:45 PM - 5:00 PM,CGNegative
-7.9334328,106.7516214,4:45 PM - 5:00 PM,CGNegative
-8.0326716,106.9600226,4:45 PM - 5:00 PM,CGNegative
-8.5057765,106.9268657,4:45 PM - 5:00 PM,CGNegative
-4.5995435,104.5704501,4:45 PM - 5:00 PM,CGNegative
-8.5564602,106.8328822,4:45 PM - 5:00 PM,CGNegative
-8.5100374,106.8857718,4:45 PM - 5:00 PM,CGNegative
-8.1166634,107.0605230,4:45 PM - 5:00 PM,CGNegative
-8.6368819,106.7963924,4:45 PM - 5:00 PM,CGNegative
-8.5231067,106.7550044,4:45 PM - 5:00 PM,CGNegative
-8.1159090,106.4224745,4:45 PM - 5:00 PM,CGNegative
-3.9410259,105.1441421,4:45 PM - 5:00 PM,CGNegative
-4.1795985,105.3455392,4:45 PM - 5:00 PM,CGNegative
-7.3233960,106.4663867,4:45 PM - 5:00 PM,CGNegative
-5.2895023,106.2239105,4:45 PM - 5:00 PM,CGNegative
-8.3605100,106.8119214,4:45 PM - 5:00 PM,CGNegative
-8.3083578,106.9284427,4:45 PM - 5:00 PM,CGNegative
-4.0328828,105.4495697,4:45 PM - 5:00 PM,CGNegative
