id,epoch_ms,datetime_utc,latitude,longitude,type
1,1561654854000,2019-06-27 17:00:54.000,-5.74690128170857,105.052438980144,2
2,1561654857000,2019-06-27 17:00:57.000,-6.1259908598313,104.493736726425,0
3,1561654903000,2019-06-27 17:01:43.000,-5.3775875045784,105.117689224837,2
4,1561654903000,2019-06-27 17:01:43.000,-4.96653522713685,104.832827615648,0
5,1561654938000,2019-06-27 17:02:18.000,-6.06740169922169,104.947482793879,2
6,1561655009000,2019-06-27 17:03:29.000,-5.89596880070163,104.612461481385,0
7,1561655009000,2019-06-27 17:03:29.000,-5.69695564482478,104.760364975517,2
8,1561655042000,2019-06-27 17:04:02.000,-3.16631501093046,105.143755079288,2
9,1561655070000,2019-06-27 17:04:30.000,-4.7523034596454,104.640712143169,0
10,1561655081000,2019-06-27 17:04:41.000,-5.94899721387866,104.52095665563,0
11,1561655130000,2019-06-27 17:05:30.000,-4.06129359085306,105.922910142,2
12,1561655131000,2019-06-27 17:05:31.000,-3.0712246905593,105.274230977199,0
13,1561655175000,2019-06-27 17:06:15.000,-6.28159201261629,104.572246080807,2
14,1561655212000,2019-06-27 17:06:52.000,-5.12528822280197,105.306540683015,2
15,1561655231000,2019-06-27 17:07:11.000,-3.12335861854397,105.143019752002,2
16,1561655271000,2019-06-27 17:07:51.000,-6.11052860142753,104.34901243524,0
17,1561655271000,2019-06-27 17:07:51.000,-6.06206150381434,104.295272433148,0
18,1561655271000,2019-06-27 17:07:51.000,-6.19803941316254,101.899993294806,0
19,1561655290000,2019-06-27 17:08:10.000,-5.92636467554892,104.442881341731,0
20,1561655339000,2019-06-27 17:08:59.000,-4.92070998687427,104.700669042045,2
21,1561655362000,2019-06-27 17:09:22.000,-4.91099556924312,102.81977974482,2
22,1561655372000,2019-06-27 17:09:32.000,-5.32000161106288,103.177032077849,2
23,1561655372000,2019-06-27 17:09:32.000,-5.98399177964541,104.323976944977,0
24,1561655372000,2019-06-27 17:09:32.000,-6.11003274122474,104.785909885417,0
25,1561655392000,2019-06-27 17:09:52.000,-4.79400104022169,104.699642359005,2
