id,epoch_ms,datetime_utc,latitude,longitude,type
1,1559581207000,2019-06-03 17:00:07.000,-4.92665987585144,104.221361783506,0
2,1559581214000,2019-06-03 17:00:14.000,-1.54558440775773,107.34990790983,0
3,1559581255000,2019-06-03 17:00:55.000,-4.05122097647355,104.680070308468,0
4,1559581294000,2019-06-03 17:01:34.000,-5.04914530390999,104.013258826861,2
5,1559581312000,2019-06-03 17:01:52.000,-3.73870364424424,106.55040890191,2
6,1559581312000,2019-06-03 17:01:52.000,-3.49177898936083,106.676572296806,0
7,1559581325000,2019-06-03 17:02:05.000,-5.34954606641815,103.936839031675,0
8,1559581332000,2019-06-03 17:02:12.000,-4.90058553293224,104.692349818267,2
9,1559581347000,2019-06-03 17:02:27.000,-4.50038157922572,105.026519218603,0
10,1559581361000,2019-06-03 17:02:41.000,-3.2815437262721,106.464676809462,2
11,1559581376000,2019-06-03 17:02:56.000,-3.31294404173632,107.155393883641,2
12,1559581383000,2019-06-03 17:03:03.000,-3.5984331770968,108.351111258188,0
13,1559581403000,2019-06-03 17:03:23.000,-4.92741672366165,103.852344950144,2
14,1559581404000,2019-06-03 17:03:24.000,-4.99957637094844,103.816414337985,2
15,1559581411000,2019-06-03 17:03:31.000,-6.94457752068336,101.943321329763,0
16,1559581439000,2019-06-03 17:03:59.000,-5.10408860166017,103.966366816756,2
17,1559581470000,2019-06-03 17:04:30.000,-3.69532757916052,106.566045650064,0
18,1559581488000,2019-06-03 17:04:48.000,-4.22316749270927,105.239835475341,0
19,1559581507000,2019-06-03 17:05:07.000,-3.52474159858941,108.170959199073,2
20,1559581528000,2019-06-03 17:05:28.000,-5.4057003245237,104.226272413384,0
21,1559581541000,2019-06-03 17:05:41.000,-4.42882316657568,104.824732934397,0
22,1559581541000,2019-06-03 17:05:41.000,-4.1234112590088,104.385534200799,2
23,1559581560000,2019-06-03 17:06:00.000,-4.07306325141791,106.505428599996,2
24,1559581572000,2019-06-03 17:06:12.000,-4.92642986937978,102.369148755714,2
25,1559581590000,2019-06-03 17:06:30.000,-6.64382115826504,102.517188605153,2
26,1559581590000,2019-06-03 17:06:30.000,-6.49453409840909,102.28093425075,0
27,1559581619000,2019-06-03 17:06:59.000,-4.37397945377762,102.606402218625,0
28,1559581687000,2019-06-03 17:08:07.000,-3.55456644764467,106.22155824666,1
29,1559581732000,2019-06-03 17:08:52.000,-6.22494422822214,104.297835039212,0
30,1559581781000,2019-06-03 17:09:41.000,-2.03047607593874,109.878293324763,0
31,1559581790000,2019-06-03 17:09:50.000,-1.91693862776534,107.02428423375,0
32,1559581803000,2019-06-03 17:10:03.000,-3.95636245488231,106.640449661543,0
