id,epoch_ms,datetime_utc,latitude,longitude,type
1,1559840399000,2019-06-06 16:59:59.000,-5.45065493969394,104.741074800563,0
2,1559840412000,2019-06-06 17:00:12.000,-5.41945439167868,104.48645668694,2
3,1559840435000,2019-06-06 17:00:35.000,-1.17264633755353,108.405816704172,2
4,1559840442000,2019-06-06 17:00:42.000,-5.63972825880038,104.021663315516,2
5,1559840443000,2019-06-06 17:00:43.000,-5.63904849749721,103.756143872778,0
6,1559840448000,2019-06-06 17:00:48.000,-5.50176222530891,103.830568900952,0
7,1559840449000,2019-06-06 17:00:49.000,-2.729334404673,107.397917830505,2
8,1559840456000,2019-06-06 17:00:56.000,-5.49687797275962,104.798976070628,2
9,1559840466000,2019-06-06 17:01:06.000,-4.57311900813221,106.03018304012,1
10,1559840469000,2019-06-06 17:01:09.000,-3.56591406263764,109.351402815274,2
11,1559840480000,2019-06-06 17:01:20.000,-5.4855450573684,104.575476276489,2
12,1559840480000,2019-06-06 17:01:20.000,-5.61060255026665,104.483771505334,0
13,1559840480000,2019-06-06 17:01:20.000,-5.40962360634857,104.630573615024,1
14,1559840480000,2019-06-06 17:01:20.000,-5.58745993677157,103.801189302598,0
15,1559840486000,2019-06-06 17:01:26.000,-2.19945315584006,106.023547274645,0
16,1559840487000,2019-06-06 17:01:27.000,-3.73275765152188,106.433141900911,2
17,1559840496000,2019-06-06 17:01:36.000,-5.11316351001517,104.93071871483,2
18,1559840506000,2019-06-06 17:01:46.000,-4.46128682786432,104.928257927027,2
19,1559840512000,2019-06-06 17:01:52.000,-6.04960423855515,104.242521014723,2
20,1559840516000,2019-06-06 17:01:56.000,-2.60730927015232,107.65578077529,2
21,1559840543000,2019-06-06 17:02:23.000,-5.35238279167117,104.872741421609,0
22,1559840545000,2019-06-06 17:02:25.000,-5.68297046134694,104.991614869498,2
23,1559840545000,2019-06-06 17:02:25.000,-5.50634051490875,104.50720955636,1
24,1559840546000,2019-06-06 17:02:26.000,-5.57940054748708,104.73138610833,2
25,1559840561000,2019-06-06 17:02:41.000,-5.16624563963781,104.770741638184,2
26,1559840564000,2019-06-06 17:02:44.000,-6.99662903223938,102.224944390291,2
27,1559840571000,2019-06-06 17:02:51.000,-6.03921926542935,104.198563344607,1
28,1559840600000,2019-06-06 17:03:20.000,-5.67871248288713,104.758004743213,0
29,1559840606000,2019-06-06 17:03:26.000,-6.19046324867658,104.304453979316,2
30,1559840628000,2019-06-06 17:03:48.000,-4.50853167432662,106.044661143506,0
31,1559840632000,2019-06-06 17:03:52.000,-7.62693017596788,102.883362876807,2
32,1559840636000,2019-06-06 17:03:56.000,-5.78217858748793,104.061691321406,2
33,1559840640000,2019-06-06 17:04:00.000,-6.02362337881716,104.360431837578,0
34,1559840640000,2019-06-06 17:04:00.000,-6.46012431980864,104.244305075331,0
35,1559840650000,2019-06-06 17:04:10.000,-5.60121545138685,104.780970791427,2
36,1559840650000,2019-06-06 17:04:10.000,-5.3995261933536,104.857814745006,0
37,1559840660000,2019-06-06 17:04:20.000,-5.55807436443638,104.524523908047,1
38,1559840676000,2019-06-06 17:04:36.000,-5.68836568783744,104.043645514715,0
39,1559840691000,2019-06-06 17:04:51.000,-2.25555870780174,107.486175854691,1
40,1559840698000,2019-06-06 17:04:58.000,-5.7603428790999,104.011679832491,2
41,1559840698000,2019-06-06 17:04:58.000,-6.28966879306372,104.222296457338,2
42,1559840698000,2019-06-06 17:04:58.000,-6.05312167217426,104.204588392669,2
43,1559840701000,2019-06-06 17:05:01.000,-6.54075234291273,111.693097945512,2
44,1559840701000,2019-06-06 17:05:01.000,-6.90949647180742,112.681397839639,2
45,1559840713000,2019-06-06 17:05:13.000,-4.33468357330865,106.511940306219,0
46,1559840734000,2019-06-06 17:05:34.000,-5.56941334465479,104.735784535717,1
47,1559840734000,2019-06-06 17:05:34.000,-5.49376241960755,104.492973253454,0
48,1559840740000,2019-06-06 17:05:40.000,-5.99503342234426,104.172056990368,0
49,1559840748000,2019-06-06 17:05:48.000,-5.3124030441966,104.82257826065,2
50,1559840755000,2019-06-06 17:05:55.000,-5.54067424047362,104.482873449816,1
51,1559840775000,2019-06-06 17:06:15.000,-6.23111902557535,104.021353711818,2
52,1559840776000,2019-06-06 17:06:16.000,-6.33601868866111,103.804285377315,2
53,1559840804000,2019-06-06 17:06:44.000,-1.10998599068216,108.587296271182,2
54,1559840821000,2019-06-06 17:07:01.000,-5.56121825502551,104.690068338755,1
55,1559840821000,2019-06-06 17:07:01.000,-5.33258900106308,104.618199502668,0
56,1559840821000,2019-06-06 17:07:01.000,-5.33507291020763,104.841053591871,2
57,1559840851000,2019-06-06 17:07:31.000,-2.24560862400847,106.637960271203,0
58,1559840857000,2019-06-06 17:07:37.000,-5.74630243406389,104.663849959114,1
59,1559840867000,2019-06-06 17:07:47.000,-5.23473175665321,104.669586669616,0
60,1559840882000,2019-06-06 17:08:02.000,-2.58340435080983,108.107716492363,2
61,1559840889000,2019-06-06 17:08:09.000,-0.917996275023419,106.500107816018,0
62,1559840899000,2019-06-06 17:08:19.000,-5.9919939395333,104.508850040159,1
63,1559840906000,2019-06-06 17:08:26.000,-5.40861469714041,104.491415864219,2
64,1559840906000,2019-06-06 17:08:26.000,-5.64327839542084,104.597069616492,0
65,1559840906000,2019-06-06 17:08:26.000,-5.63305466463924,104.718240814692,0
66,1559840948000,2019-06-06 17:09:08.000,-5.69182476452179,104.73323943511,2
67,1559840948000,2019-06-06 17:09:08.000,-5.78963782655688,104.276689043276,0
68,1559840971000,2019-06-06 17:09:31.000,-5.66497532022601,104.25162937993,2
69,1559840971000,2019-06-06 17:09:31.000,-6.13614728547911,104.094167920542,2
70,1559840990000,2019-06-06 17:09:50.000,-5.2535837856354,104.679880379897,2
71,1559840990000,2019-06-06 17:09:50.000,-5.6343392854856,104.678609087467,2
72,1559840990000,2019-06-06 17:09:50.000,-5.5246815901182,104.986405961111,1
