id,epoch_ms,datetime_utc,latitude,longitude,type
1,1561364654000,2019-06-24 08:24:14.000,-1.08634817356855,107.895766335348,2
2,1561365004000,2019-06-24 08:30:04.000,-1.63624597650336,106.548703932077,2
3,1561366567000,2019-06-24 08:56:07.000,-4.51009572539229,102.21542127868,2
4,1561366874000,2019-06-24 09:01:14.000,-1.79994082771386,104.636780313001,2
5,1561367013000,2019-06-24 09:03:33.000,-0.675995650332203,106.685357923134,2
6,1561367196000,2019-06-24 09:06:36.000,-0.838053460490764,107.08780593349,2
7,1561367207000,2019-06-24 09:06:47.000,-1.33348920111579,107.254120229157,0
8,1561367470000,2019-06-24 09:11:10.000,-1.44308470931481,105.953490267263,2
9,1561368472000,2019-06-24 09:27:52.000,-1.86890962539341,106.728950299006,2
10,1561368706000,2019-06-24 09:31:46.000,-1.65709756981326,106.057540376082,2
11,1561368984000,2019-06-24 09:36:24.000,-1.53141091810889,106.565810836567,0
12,1561369036000,2019-06-24 09:37:16.000,-1.09259115109475,106.501479655768,2
13,1561369164000,2019-06-24 09:39:24.000,-2.76737083201713,106.447528887674,2
14,1561369536000,2019-06-24 09:45:36.000,-2.33877504749958,106.33533625321,0
15,1561369655000,2019-06-24 09:47:35.000,-1.20631586391373,106.63371542278,0
16,1561370403000,2019-06-24 10:00:03.000,-3.40280891489718,104.753107878375,2
17,1561371309000,2019-06-24 10:15:09.000,-3.85518679482943,105.001586730607,2
18,1561371313000,2019-06-24 10:15:13.000,-3.05751330265091,106.62057228879,2
19,1561371473000,2019-06-24 10:17:53.000,-2.61163276406389,106.698870804088,2
20,1561371650000,2019-06-24 10:20:50.000,-0.238276308387769,107.699838425308,2
21,1561372609000,2019-06-24 10:36:49.000,-1.73934295286058,106.196414068184,2
22,1561373912000,2019-06-24 10:58:32.000,-2.89876036777376,105.2799810268,2
23,1561374482000,2019-06-24 11:08:02.000,-1.80074872448383,106.69911499024,0
24,1561374528000,2019-06-24 11:08:48.000,-2.74600488497916,105.219039737271,2
25,1561374876000,2019-06-24 11:14:36.000,-2.73598945225275,106.680577039775,0
26,1561375015000,2019-06-24 11:16:55.000,-5.34337195890179,102.544103543147,2
27,1561375194000,2019-06-24 11:19:54.000,-3.73759661357386,103.74532371008,2
28,1561375601000,2019-06-24 11:26:41.000,-6.25276840626186,103.067770431379,2
29,1561376231000,2019-06-24 11:37:11.000,-6.93230004623477,102.133199726802,2
30,1561376907000,2019-06-24 11:48:27.000,-2.97788837115573,106.678135153906,2
31,1561377024000,2019-06-24 11:50:24.000,-2.03410249907087,106.004678107112,2
32,1561377198000,2019-06-24 11:53:18.000,-1.78541453480461,106.009474248568,2
33,1561377372000,2019-06-24 11:56:12.000,-2.30713482829599,106.250011562913,2
34,1561378741000,2019-06-24 12:19:01.000,-0.624052806821853,106.950512882528,2
35,1561378844000,2019-06-24 12:20:44.000,-6.80470649556639,102.657748904205,2
36,1561379791000,2019-06-24 12:36:31.000,-4.4262210894131,102.71132638186,2
37,1561380392000,2019-06-24 12:46:32.000,-4.80181879144177,102.261804229815,2
38,1561380763000,2019-06-24 12:52:43.000,-4.54592103076069,103.817077479285,2
39,1561380952000,2019-06-24 12:55:52.000,-5.22458648550152,103.153423135604,2
40,1561381405000,2019-06-24 13:03:25.000,-6.05528885323659,103.658890189122,2
41,1561381519000,2019-06-24 13:05:19.000,-7.23949637038943,102.608864368634,2
42,1561381519000,2019-06-24 13:05:19.000,-7.14093336858137,101.523594462933,2
43,1561381573000,2019-06-24 13:06:13.000,-6.43630199671973,104.429282423872,2
44,1561381622000,2019-06-24 13:07:02.000,-7.10031375410504,102.600118473823,0
45,1561381632000,2019-06-24 13:07:12.000,-5.94186700999503,103.757501271802,2
46,1561381696000,2019-06-24 13:08:16.000,-6.31574848067305,104.346244418201,2
47,1561381843000,2019-06-24 13:10:43.000,-7.07068439230209,103.613758531458,2
48,1561381992000,2019-06-24 13:13:12.000,-5.52585945536321,101.87050226781,2
49,1561382050000,2019-06-24 13:14:10.000,-3.60218972095801,104.661675160174,2
50,1561382145000,2019-06-24 13:15:45.000,-4.73380525767594,102.114049170001,2
51,1561382233000,2019-06-24 13:17:13.000,-5.52058670987764,103.528627975684,2
52,1561382549000,2019-06-24 13:22:29.000,-6.75069929010986,103.599560557559,2
53,1561382695000,2019-06-24 13:24:55.000,-7.06093726328741,102.707059948362,0
54,1561382727000,2019-06-24 13:25:27.000,-6.37356830441023,104.88636243437,2
55,1561382737000,2019-06-24 13:25:37.000,-6.00624587783855,102.666624823581,2
56,1561382979000,2019-06-24 13:29:39.000,-1.15338486916476,109.49130417967,2
57,1561382985000,2019-06-24 13:29:45.000,-5.7031362355018,101.868958466318,2
58,1561383231000,2019-06-24 13:33:51.000,-5.25291491344662,103.412448799738,0
59,1561383303000,2019-06-24 13:35:03.000,-4.46956537707318,102.670122997527,2
60,1561383380000,2019-06-24 13:36:20.000,-5.60316417148458,103.276811423455,2
61,1561383473000,2019-06-24 13:37:53.000,-6.39603070694062,102.107147222682,2
62,1561383574000,2019-06-24 13:39:34.000,-6.50698550161032,102.715083415984,2
63,1561383591000,2019-06-24 13:39:51.000,-3.28591710891086,106.790185523683,2
64,1561383661000,2019-06-24 13:41:01.000,-6.28060097658746,103.839534043435,2
65,1561383977000,2019-06-24 13:46:17.000,-0.97797087498568,107.901370074077,2
66,1561384300000,2019-06-24 13:51:40.000,-6.37400142758194,101.601053742469,2
67,1561384379000,2019-06-24 13:52:59.000,-12.1005550749303,106.342485330507,2
68,1561384513000,2019-06-24 13:55:13.000,-6.43643505255169,103.465013981277,2
69,1561384933000,2019-06-24 14:02:13.000,-1.46472702141387,107.336831718852,2
70,1561385598000,2019-06-24 14:13:18.000,-3.57939472635234,105.276951603585,2
71,1561385692000,2019-06-24 14:14:52.000,-5.98719640043006,102.945282796479,2
72,1561386027000,2019-06-24 14:20:27.000,-11.5854704317934,107.647645298014,2
73,1561386131000,2019-06-24 14:22:11.000,-1.04024556446685,106.892150365089,2
74,1561386672000,2019-06-24 14:31:12.000,-6.30604190736753,101.661475417277,1
75,1561386789000,2019-06-24 14:33:09.000,-5.83519752581054,102.284670142405,2
76,1561386969000,2019-06-24 14:36:09.000,-0.401866004582334,107.095704713663,2
77,1561387070000,2019-06-24 14:37:50.000,-6.0951636959104,102.43292867729,2
78,1561387145000,2019-06-24 14:39:05.000,-6.62095824448,103.767820321005,2
79,1561387213000,2019-06-24 14:40:13.000,-6.80233887217574,102.431600461717,0
80,1561387271000,2019-06-24 14:41:11.000,-6.72672745018588,103.726895319443,2
81,1561387366000,2019-06-24 14:42:46.000,-6.34793921910096,103.456557332101,2
82,1561387648000,2019-06-24 14:47:28.000,-6.27178604480321,102.828524613031,2
83,1561387704000,2019-06-24 14:48:24.000,-6.59308054783233,103.75142918541,2
84,1561387717000,2019-06-24 14:48:37.000,-6.43053610166404,102.9116913779,1
85,1561387779000,2019-06-24 14:49:39.000,-6.29935106163691,103.635972995667,2
86,1561387802000,2019-06-24 14:50:02.000,-7.00707147704577,103.6378611229,2
87,1561387873000,2019-06-24 14:51:13.000,-6.51021035831726,103.648862278416,2
88,1561387997000,2019-06-24 14:53:17.000,-6.75714590109038,102.857507292622,2
89,1561388032000,2019-06-24 14:53:52.000,-6.67244394959231,103.212968217868,2
90,1561388038000,2019-06-24 14:53:58.000,-2.70336191761857,107.151779723546,2
91,1561388045000,2019-06-24 14:54:05.000,-6.79372564795908,103.689230913333,2
92,1561388127000,2019-06-24 14:55:27.000,-6.80929248081778,103.12814448959,2
93,1561388134000,2019-06-24 14:55:34.000,-2.77190076231371,107.463426286969,1
94,1561388188000,2019-06-24 14:56:28.000,-2.67820210747662,107.221788193349,2
95,1561388211000,2019-06-24 14:56:51.000,-5.17942589235167,103.054650329592,2
96,1561388214000,2019-06-24 14:56:54.000,-6.38181888251632,103.953269428913,2
97,1561388265000,2019-06-24 14:57:45.000,-6.86325004220112,103.308921579104,1
98,1561388269000,2019-06-24 14:57:49.000,-10.4299904764373,106.923570071226,2
99,1561388325000,2019-06-24 14:58:45.000,-6.64231403729989,103.223343916863,2
100,1561388328000,2019-06-24 14:58:48.000,-4.58659974504709,103.317801545301,2
101,1561388409000,2019-06-24 15:00:09.000,-11.8997574367803,105.955566181975,2
102,1561388474000,2019-06-24 15:01:14.000,-6.5825312717994,103.888096701273,0
103,1561388492000,2019-06-24 15:01:32.000,-6.69867336712844,103.872676798602,2
104,1561388495000,2019-06-24 15:01:35.000,-6.58135518648297,103.226658221256,1
105,1561388538000,2019-06-24 15:02:18.000,-5.99266260328276,103.422727046403,2
106,1561388575000,2019-06-24 15:02:55.000,-6.91695407816567,103.218937845775,2
107,1561388671000,2019-06-24 15:04:31.000,-6.47508782604714,103.325215360007,2
108,1561388765000,2019-06-24 15:06:05.000,-6.06386705609932,103.316930436843,2
109,1561388771000,2019-06-24 15:06:11.000,-11.070821953404,106.669662596298,2
110,1561388909000,2019-06-24 15:08:29.000,-5.88027467038807,103.188042384467,2
111,1561388987000,2019-06-24 15:09:47.000,-6.3358939782755,103.093966226152,2
112,1561389066000,2019-06-24 15:11:06.000,-4.79188463617783,101.489107409811,2
113,1561389207000,2019-06-24 15:13:27.000,-6.19898990116103,103.193890745079,2
114,1561389354000,2019-06-24 15:15:54.000,-6.59130576703459,103.72435967811,1
115,1561389447000,2019-06-24 15:17:27.000,-6.25514712079551,103.761132909527,2
116,1561389479000,2019-06-24 15:17:59.000,-6.6934559948859,103.157868218631,2
117,1561389520000,2019-06-24 15:18:40.000,-6.57136220098257,103.064204662539,2
118,1561389540000,2019-06-24 15:19:00.000,-10.6932494010902,108.111048101215,2
119,1561389641000,2019-06-24 15:20:41.000,-6.40261769465114,102.877964481848,0
120,1561389694000,2019-06-24 15:21:34.000,-10.7380572970203,108.117076521895,2
121,1561389813000,2019-06-24 15:23:33.000,-4.76775878404849,102.713206909826,2
122,1561389841000,2019-06-24 15:24:01.000,-6.07508941368644,102.765066220599,1
123,1561390170000,2019-06-24 15:29:30.000,-6.21925551328622,103.574662624122,2
124,1561390170000,2019-06-24 15:29:30.000,-6.18555311751757,102.876307664368,0
125,1561390170000,2019-06-24 15:29:30.000,-6.51028032615212,102.878004605042,0
126,1561390255000,2019-06-24 15:30:55.000,-5.70524730756726,103.006466290125,0
127,1561390322000,2019-06-24 15:32:02.000,-4.7376866464975,103.022318271741,2
128,1561390393000,2019-06-24 15:33:13.000,-6.62042997787042,103.758792706373,2
129,1561390393000,2019-06-24 15:33:13.000,-6.38311646932888,104.062458011898,2
