id,epoch_ms,datetime_utc,latitude,longitude,type
1,1559754001000,2019-06-05 17:00:01.000,-5.7184319387726,104.742136400727,2
2,1559754011000,2019-06-05 17:00:11.000,-5.72747400339138,104.411513611499,2
3,1559754011000,2019-06-05 17:00:11.000,-5.71501779444695,104.463800167231,2
4,1559754014000,2019-06-05 17:00:14.000,-4.21255746171268,105.319698048244,0
5,1559754040000,2019-06-05 17:00:40.000,-6.18076825172577,104.315598010124,1
6,1559754040000,2019-06-05 17:00:40.000,-6.15078499701768,104.552953169626,1
7,1559754055000,2019-06-05 17:00:55.000,-4.90516915884846,104.099023765463,2
8,1559754055000,2019-06-05 17:00:55.000,-4.9576380389346,103.847177068069,2
9,1559754065000,2019-06-05 17:01:05.000,-5.90348260709407,104.543922648269,2
10,1559754073000,2019-06-05 17:01:13.000,-4.36797101171555,104.272786495197,0
11,1559754074000,2019-06-05 17:01:14.000,-5.63677803055553,104.454248631943,0
12,1559754091000,2019-06-05 17:01:31.000,-3.89085939522631,106.943435847696,0
13,1559754112000,2019-06-05 17:01:52.000,-3.65308964097294,106.314363067652,0
14,1559754114000,2019-06-05 17:01:54.000,-4.18887358318392,104.49559968392,2
15,1559754118000,2019-06-05 17:01:58.000,-3.8070049100779,106.602610977342,1
16,1559754129000,2019-06-05 17:02:09.000,-5.77582742073499,104.566792692605,2
17,1559754129000,2019-06-05 17:02:09.000,-6.17077889003509,104.409890693758,0
18,1559754129000,2019-06-05 17:02:09.000,-6.19307147145802,104.516002127581,2
19,1559754131000,2019-06-05 17:02:11.000,-3.98601645698187,104.506367448737,2
20,1559754153000,2019-06-05 17:02:33.000,-4.36164116555807,104.165724694486,1
21,1559754153000,2019-06-05 17:02:33.000,-5.74659530176125,104.740932359087,0
22,1559754157000,2019-06-05 17:02:37.000,-3.63175295440296,106.114391028226,0
23,1559754178000,2019-06-05 17:02:58.000,-6.00746884355017,104.196904985131,1
24,1559754178000,2019-06-05 17:02:58.000,-5.89188917947606,104.236692459003,1
25,1559754199000,2019-06-05 17:03:19.000,-5.77351184189049,104.491141059402,2
