id,epoch_ms,datetime_utc,latitude,longitude,type
1,1559581265000,2019-06-03 17:01:05.000,-10.2420518159413,109.568561801247,2
2,1559581291000,2019-06-03 17:01:31.000,-5.0052745219501,104.920232784531,2
3,1559581298000,2019-06-03 17:01:38.000,-2.34184515204172,106.613758935947,0
4,1559581309000,2019-06-03 17:01:49.000,-4.29346641339858,106.005169191274,2
5,1559581329000,2019-06-03 17:02:09.000,-4.75187895105662,104.814252159696,0
6,1559581344000,2019-06-03 17:02:24.000,-3.31455939812352,104.685752734066,2
7,1559581358000,2019-06-03 17:02:38.000,-4.27786699022996,106.083504907946,0
8,1559581373000,2019-06-03 17:02:53.000,-1.9191578023914,105.848374296681,2
9,1559581381000,2019-06-03 17:03:01.000,-2.58921071941329,107.385046030761,0
10,1559581401000,2019-06-03 17:03:21.000,-5.0704347851113,104.920569274325,0
11,1559581430000,2019-06-03 17:03:50.000,-12.041916229544,108.342376137772,2
12,1559581430000,2019-06-03 17:03:50.000,-2.91323633494823,105.868403012031,2
13,1559581431000,2019-06-03 17:03:51.000,-2.86142672637958,105.976724561466,2
14,1559581485000,2019-06-03 17:04:45.000,-3.25064788482099,104.465408731895,1
15,1559581500000,2019-06-03 17:05:00.000,-11.3381550032061,109.153170798044,2
16,1559581500000,2019-06-03 17:05:00.000,-4.37462376717651,105.665058070335,2
17,1559581500000,2019-06-03 17:05:00.000,-6.53819816010395,106.761191024859,2
18,1559581501000,2019-06-03 17:05:01.000,-2.82479410069684,105.975397825177,2
19,1559581501000,2019-06-03 17:05:01.000,-6.93548612646022,106.913173544593,2
20,1559581503000,2019-06-03 17:05:03.000,-4.3166703500079,105.822720500384,2
21,1559581526000,2019-06-03 17:05:26.000,-4.84096052385624,104.69364455318,2
22,1559581535000,2019-06-03 17:05:35.000,-4.57263111980424,105.812096105016,2
23,1559581538000,2019-06-03 17:05:38.000,-4.05060312804052,105.053985996629,0
24,1559581572000,2019-06-03 17:06:12.000,-4.52272875069339,105.984973697819,2
25,1559581572000,2019-06-03 17:06:12.000,-4.3172265117211,105.736350995162,2
26,1559581573000,2019-06-03 17:06:13.000,-4.28951288022523,105.794967013517,2
27,1559581608000,2019-06-03 17:06:48.000,-4.60114733582585,105.961575759239,2
28,1559581609000,2019-06-03 17:06:49.000,-10.9036676191474,108.776459273472,2
29,1559581609000,2019-06-03 17:06:49.000,-4.63120660684565,105.779958502693,2
30,1559581644000,2019-06-03 17:07:24.000,-4.58209133361425,106.170569994137,2
