id,epoch_ms,datetime_utc,latitude,longitude,type
1,1560531606000,2019-06-14 17:00:06.000,-2.81145421469184,105.228073073783,2
2,1560531608000,2019-06-14 17:00:08.000,-2.62342579421663,106.27594663948,2
3,1560531641000,2019-06-14 17:00:41.000,-3.32342167162912,105.552559369119,2
4,1560531662000,2019-06-14 17:01:02.000,-1.77802464149882,104.989033893505,2
5,1560531665000,2019-06-14 17:01:05.000,-6.04328935151651,102.2674424223,0
6,1560531668000,2019-06-14 17:01:08.000,-2.18702323586272,104.287505776783,2
7,1560531676000,2019-06-14 17:01:16.000,-4.69536875491723,102.874346620935,2
8,1560531677000,2019-06-14 17:01:17.000,-3.26807612207213,105.679564590834,2
9,1560531677000,2019-06-14 17:01:17.000,-3.32524408261454,105.361376204236,2
10,1560531677000,2019-06-14 17:01:17.000,-3.27015002044907,105.618199379664,2
11,1560531678000,2019-06-14 17:01:18.000,-8.83507155686782,108.003732011707,2
12,1560531678000,2019-06-14 17:01:18.000,-3.28427848586042,105.479596913317,2
13,1560531681000,2019-06-14 17:01:21.000,-8.83415519393031,107.27366049705,2
14,1560531714000,2019-06-14 17:01:54.000,-3.28510793132362,105.526384556177,2
15,1560531715000,2019-06-14 17:01:55.000,-6.88579473548406,106.861437246791,0
16,1560531772000,2019-06-14 17:02:52.000,-2.59047752858617,107.68866803524,1
17,1560531808000,2019-06-14 17:03:28.000,-2.35453620293258,104.595937201572,2
18,1560531846000,2019-06-14 17:04:06.000,-3.76955743712513,103.374674640312,2
19,1560531906000,2019-06-14 17:05:06.000,-3.09540001471159,105.922996557482,2
20,1560531964000,2019-06-14 17:06:04.000,-1.77513532983794,108.297341182735,1
21,1560531986000,2019-06-14 17:06:26.000,-5.78597897607094,106.418556711749,2
22,1560532021000,2019-06-14 17:07:01.000,-5.86531707791206,106.500355303774,2
23,1560532055000,2019-06-14 17:07:35.000,-1.20140228427471,104.27311155169,2
24,1560532091000,2019-06-14 17:08:11.000,-5.90620703461545,106.542496405187,2
25,1560532091000,2019-06-14 17:08:11.000,-5.82985811183208,106.514328931332,2
26,1560532093000,2019-06-14 17:08:13.000,-5.77453806700173,106.580642851938,2
27,1560532108000,2019-06-14 17:08:28.000,-3.63475978499837,102.712666095391,0
28,1560532126000,2019-06-14 17:08:46.000,-3.26116419725027,105.440763158801,0
29,1560532128000,2019-06-14 17:08:48.000,-6.03409284590606,106.405480128763,0
30,1560532162000,2019-06-14 17:09:22.000,-3.34511848307695,105.256124910958,2
31,1560532162000,2019-06-14 17:09:22.000,-3.38724244276341,105.588048135078,2
32,1560532162000,2019-06-14 17:09:22.000,-5.90707640425375,106.498141322018,2
33,1560532178000,2019-06-14 17:09:38.000,-2.89964575408272,105.614075406807,2
34,1560532199000,2019-06-14 17:09:59.000,-3.25375367953043,105.583775603475,2
35,1560532201000,2019-06-14 17:10:01.000,-5.63534172319486,105.781067140322,0
36,1560532235000,2019-06-14 17:10:35.000,-3.25752921513819,105.907259571712,2
37,1560532235000,2019-06-14 17:10:35.000,-3.2695644990173,105.467806585124,2
38,1560532271000,2019-06-14 17:11:11.000,-3.33146385440248,105.689584315759,2
39,1560532271000,2019-06-14 17:11:11.000,0.24231632261253,105.730237441407,2
40,1560532342000,2019-06-14 17:12:22.000,-5.34900286130883,105.461671061527,0
41,1560532344000,2019-06-14 17:12:24.000,-2.72108394632594,104.626182244254,0
42,1560532382000,2019-06-14 17:13:02.000,-3.33917998866534,104.912583370359,2
43,1560532450000,2019-06-14 17:14:10.000,-1.51693239735137,108.302178035179,2
44,1560532470000,2019-06-14 17:14:30.000,0.0913549128734151,105.258426316646,2
45,1560532506000,2019-06-14 17:15:06.000,-0.179896242273018,105.415958480129,2
46,1560532510000,2019-06-14 17:15:10.000,-5.83303454187702,111.593952848848,0
47,1560532533000,2019-06-14 17:15:33.000,-3.0008521069884,105.485909659273,0
48,1560532540000,2019-06-14 17:15:40.000,-10.9234510502022,109.710582189174,2
49,1560532544000,2019-06-14 17:15:44.000,-1.81783242032473,106.722532215195,0
50,1560532566000,2019-06-14 17:16:06.000,-5.1894219648354,104.506587235684,0
51,1560532576000,2019-06-14 17:16:16.000,-3.20502149365063,105.612619067019,2
52,1560532605000,2019-06-14 17:16:45.000,-5.93741665322031,109.246709299606,1
53,1560532611000,2019-06-14 17:16:51.000,-2.24968429212578,106.126627279642,2
54,1560532611000,2019-06-14 17:16:51.000,-3.47287379747465,105.283476289638,1
55,1560532647000,2019-06-14 17:17:27.000,-3.44441910904899,105.449013848496,2
56,1560532647000,2019-06-14 17:17:27.000,-3.34039913937542,105.719912247141,2
57,1560532647000,2019-06-14 17:17:27.000,-3.59319240705718,105.492541252868,1
58,1560532648000,2019-06-14 17:17:28.000,-3.39533358126459,105.952326527542,2
59,1560532648000,2019-06-14 17:17:28.000,-5.65579678287946,106.271197240191,2
60,1560532651000,2019-06-14 17:17:31.000,-3.55535130276719,103.006559216743,0
61,1560532669000,2019-06-14 17:17:49.000,-5.14428792950583,104.991363207233,2
62,1560532684000,2019-06-14 17:18:04.000,-3.68361131197807,105.511952337867,2
63,1560532684000,2019-06-14 17:18:04.000,-6.49480590085647,106.775139317202,2
64,1560532719000,2019-06-14 17:18:39.000,-3.51046854285298,105.697750237914,2
65,1560532756000,2019-06-14 17:19:16.000,-3.51161156413709,105.592496934523,2
66,1560532773000,2019-06-14 17:19:33.000,-3.13828002823438,105.899564054647,2
67,1560532792000,2019-06-14 17:19:52.000,-3.71202189701006,105.493671442485,2
68,1560532807000,2019-06-14 17:20:07.000,-5.6625450952879,111.642008792723,1
69,1560532828000,2019-06-14 17:20:28.000,-11.2237853145017,109.565096422779,2
70,1560532907000,2019-06-14 17:21:47.000,-5.15150532387218,104.081020068457,2
71,1560532933000,2019-06-14 17:22:13.000,-9.08987868230722,110.403632561278,2
72,1560532988000,2019-06-14 17:23:08.000,-0.382844955271779,104.48872476979,2
73,1560532991000,2019-06-14 17:23:11.000,-6.91170013183938,106.795441235681,2
74,1560532991000,2019-06-14 17:23:11.000,-5.4735867706664,106.409761851092,2
75,1560532991000,2019-06-14 17:23:11.000,-0.00817566677373039,104.870994938333,2
76,1560532996000,2019-06-14 17:23:16.000,-4.10209417214179,102.802674140363,2
77,1560533047000,2019-06-14 17:24:07.000,-8.06269010806405,110.820203808971,0
78,1560533063000,2019-06-14 17:24:23.000,-5.78463500354584,106.535692025932,2
79,1560533097000,2019-06-14 17:24:57.000,-5.77430868839122,106.582042444373,2
80,1560533132000,2019-06-14 17:25:32.000,-5.85135246800947,106.509398648596,2
81,1560533132000,2019-06-14 17:25:32.000,-6.57113273413613,106.776911380435,2
82,1560533169000,2019-06-14 17:26:09.000,-0.438843052240992,104.418492883577,2
83,1560533188000,2019-06-14 17:26:28.000,-2.98044337752825,104.299303634924,2
84,1560533192000,2019-06-14 17:26:32.000,-3.82928466387841,102.687766228558,0
85,1560533192000,2019-06-14 17:26:32.000,-7.69487589182452,110.975845003152,0
86,1560533204000,2019-06-14 17:26:44.000,-3.49905977546774,105.730224149374,2
87,1560533313000,2019-06-14 17:28:33.000,-3.63249423625937,105.655465166374,2
88,1560533340000,2019-06-14 17:29:00.000,-2.51643609757099,104.04729768166,2
89,1560533391000,2019-06-14 17:29:51.000,-2.90112917881965,104.895345246245,1
90,1560533424000,2019-06-14 17:30:24.000,-4.71941277227511,101.722426810321,2
91,1560533439000,2019-06-14 17:30:39.000,-5.35856697589106,106.449704590603,2
92,1560533440000,2019-06-14 17:30:40.000,-5.80618141653608,106.527023692635,2
93,1560533472000,2019-06-14 17:31:12.000,-5.7651692263307,108.775450268742,1
94,1560533504000,2019-06-14 17:31:44.000,-3.63621011464494,105.050668613027,1
95,1560533510000,2019-06-14 17:31:50.000,-11.4708457843947,109.253483328888,2
96,1560533510000,2019-06-14 17:31:50.000,-3.30298566704932,105.434553640524,2
97,1560533545000,2019-06-14 17:32:25.000,-5.8389150776273,106.54345197673,2
98,1560533546000,2019-06-14 17:32:26.000,-5.85267970933278,106.530767243951,2
99,1560533548000,2019-06-14 17:32:28.000,-3.64091894864088,105.658737089229,1
100,1560533565000,2019-06-14 17:32:45.000,-4.17707952874664,103.362195686673,2
101,1560533576000,2019-06-14 17:32:56.000,-5.63780670467249,108.428013774103,2
102,1560533576000,2019-06-14 17:32:56.000,-6.08182686802522,108.388109327672,2
103,1560533580000,2019-06-14 17:33:00.000,-3.8369428757727,105.367841625191,2
104,1560533580000,2019-06-14 17:33:00.000,-3.89122997289648,105.438391426297,2
105,1560533580000,2019-06-14 17:33:00.000,-3.7659438641574,105.639091118602,2
106,1560533582000,2019-06-14 17:33:02.000,-5.50435588065725,106.463642573296,2
107,1560533601000,2019-06-14 17:33:21.000,-5.02511067679956,102.422742710009,0
108,1560533601000,2019-06-14 17:33:21.000,-4.71274862473229,102.159085982663,2
109,1560533654000,2019-06-14 17:34:14.000,-5.53625469185215,106.422173783664,2
110,1560533655000,2019-06-14 17:34:15.000,-6.03299794557225,106.416691663401,2
111,1560533665000,2019-06-14 17:34:25.000,-7.80695608059808,111.521532900545,2
112,1560533667000,2019-06-14 17:34:27.000,-3.57457995998186,105.362808559318,2
113,1560533730000,2019-06-14 17:35:30.000,-3.57939538417327,102.470397448195,0
114,1560533763000,2019-06-14 17:36:03.000,-2.59022048618779,107.655095320567,2
115,1560533784000,2019-06-14 17:36:24.000,-5.35728246660059,109.399277575818,2
116,1560533788000,2019-06-14 17:36:28.000,-5.13026922152814,111.537747683321,2
117,1560533788000,2019-06-14 17:36:28.000,-3.63230853550409,105.091075676363,2
118,1560533797000,2019-06-14 17:36:37.000,-3.83628191793168,105.729941670121,2
119,1560533813000,2019-06-14 17:36:53.000,-3.78184116435499,103.343421655471,0
120,1560533813000,2019-06-14 17:36:53.000,-3.61190322947817,102.82475082809,2
121,1560533827000,2019-06-14 17:37:07.000,-4.86779596182877,111.641455534651,0
122,1560533827000,2019-06-14 17:37:07.000,-5.41327426383056,109.927604074615,1
123,1560533874000,2019-06-14 17:37:54.000,-3.69464855586115,105.233771158461,0
124,1560533893000,2019-06-14 17:38:13.000,-5.4548851118045,102.309037173112,0
125,1560533893000,2019-06-14 17:38:13.000,-7.1545317654174,111.772805980277,2
126,1560533898000,2019-06-14 17:38:18.000,-5.8184306507556,112.04555208169,1
127,1560533923000,2019-06-14 17:38:43.000,-6.9314977459866,106.831302437469,2
128,1560533924000,2019-06-14 17:38:44.000,-5.93674677826865,106.695614585114,2
129,1560533941000,2019-06-14 17:39:01.000,-3.87803267141894,105.652781947376,1
130,1560533944000,2019-06-14 17:39:04.000,-5.23558587831803,103.038698455874,2
131,1560533959000,2019-06-14 17:39:19.000,-3.92090617020455,105.479006411101,2
132,1560533981000,2019-06-14 17:39:41.000,-1.60806513467527,107.211784906348,2
133,1560533989000,2019-06-14 17:39:49.000,-3.81413974727256,105.279725777658,2
134,1560534006000,2019-06-14 17:40:06.000,-4.60872364730207,102.530778840202,0
135,1560534006000,2019-06-14 17:40:06.000,-4.57956997195024,102.455053675417,0
136,1560534031000,2019-06-14 17:40:31.000,-10.3208243123411,108.817347183774,2
137,1560534031000,2019-06-14 17:40:31.000,-10.1900781073816,109.016354473392,2
138,1560534035000,2019-06-14 17:40:35.000,-1.94921214675918,107.670019598222,2
139,1560534035000,2019-06-14 17:40:35.000,-8.01595044706724,110.998579781422,2
140,1560534035000,2019-06-14 17:40:35.000,-4.73746134540535,102.207920762902,0
141,1560534035000,2019-06-14 17:40:35.000,-4.58951819787521,102.230148165288,0
142,1560534047000,2019-06-14 17:40:47.000,-4.24302784810214,103.46983881266,0
143,1560534067000,2019-06-14 17:41:07.000,-5.84922039947024,106.575256324188,2
144,1560534067000,2019-06-14 17:41:07.000,-5.538237301657,106.346167543178,2
145,1560534076000,2019-06-14 17:41:16.000,-4.74085519960548,103.363164549982,2
146,1560534076000,2019-06-14 17:41:16.000,-5.10785526906298,103.875213149913,2
147,1560534102000,2019-06-14 17:41:42.000,-6.53173002030422,106.825128122114,2
148,1560534102000,2019-06-14 17:41:42.000,-5.42953788377673,106.429206025948,2
149,1560534104000,2019-06-14 17:41:44.000,-6.77224399026084,106.988655839373,2
150,1560534121000,2019-06-14 17:42:01.000,-1.88464120952198,104.089450910761,2
151,1560534128000,2019-06-14 17:42:08.000,-5.57417983161814,109.749947644351,0
152,1560534139000,2019-06-14 17:42:19.000,0.00138503495960926,104.598660627077,2
153,1560534157000,2019-06-14 17:42:37.000,-5.06307167940936,103.699165516954,2
154,1560534157000,2019-06-14 17:42:37.000,-4.910630778281,102.996461407562,0
155,1560534157000,2019-06-14 17:42:37.000,-4.84526942528597,103.164390982634,0
156,1560534161000,2019-06-14 17:42:41.000,-6.79238589136893,111.435228915102,0
157,1560534174000,2019-06-14 17:42:54.000,0.0974153096474873,104.781767394881,2
158,1560534174000,2019-06-14 17:42:54.000,-7.00257822156612,106.801820991128,2
159,1560534219000,2019-06-14 17:43:39.000,-3.71334407863408,105.255692649423,2
160,1560534233000,2019-06-14 17:43:53.000,-5.10913939861732,103.615075754486,2
161,1560534256000,2019-06-14 17:44:16.000,-3.6410851593778,105.351373605528,2
162,1560534282000,2019-06-14 17:44:42.000,0.158175898679626,104.583332921309,2
163,1560534288000,2019-06-14 17:44:48.000,-9.06334589909553,106.008563227411,2
164,1560534309000,2019-06-14 17:45:09.000,-5.04396208707862,103.122960253815,0
165,1560534310000,2019-06-14 17:45:10.000,-5.00423744159777,103.126523201721,2
166,1560534351000,2019-06-14 17:45:51.000,-3.13666456526307,106.969980558981,2
167,1560534351000,2019-06-14 17:45:51.000,-3.14021565580375,107.001612315268,1
168,1560534381000,2019-06-14 17:46:21.000,-5.31504622764952,109.818894852252,2
169,1560534381000,2019-06-14 17:46:21.000,-5.19811331515139,109.173155361348,1
170,1560534383000,2019-06-14 17:46:23.000,-4.45285023889508,104.052249674052,2
171,1560534383000,2019-06-14 17:46:23.000,-4.11009833708345,103.468154443067,0
172,1560534408000,2019-06-14 17:46:48.000,-11.1844085513418,109.012126974174,2
173,1560534409000,2019-06-14 17:46:49.000,-5.76992555052225,106.620781605539,2
174,1560534417000,2019-06-14 17:46:57.000,-4.14246052177035,105.26677485339,2
175,1560534443000,2019-06-14 17:47:23.000,-5.83198371727194,106.535388940805,2
176,1560534455000,2019-06-14 17:47:35.000,-3.29315788017799,107.26162057912,2
177,1560534479000,2019-06-14 17:47:59.000,-4.197123646474,105.673434858524,0
178,1560534492000,2019-06-14 17:48:12.000,-5.730461802854,103.882801955948,2
179,1560534511000,2019-06-14 17:48:31.000,-5.85737079950443,100.956302625561,2
180,1560534514000,2019-06-14 17:48:34.000,-4.42534712256763,105.762565874528,2
181,1560534514000,2019-06-14 17:48:34.000,-0.245863921706814,104.714443614906,2
182,1560534515000,2019-06-14 17:48:35.000,-5.7997825337116,106.517659580577,2
183,1560534516000,2019-06-14 17:48:36.000,-6.83420848055297,106.844576939098,2
184,1560534532000,2019-06-14 17:48:52.000,-5.1557776682586,103.390290881249,2
185,1560534532000,2019-06-14 17:48:52.000,-4.5420336696695,103.146317083904,0
