id,epoch_ms,datetime_utc,latitude,longitude,type
1,1560186004000,2019-06-10 17:00:04.000,-5.14646202979292,105.032657128397,2
2,1560186009000,2019-06-10 17:00:09.000,-5.24304767026426,104.923556509576,2
3,1560186014000,2019-06-10 17:00:14.000,-5.20812700795522,104.107321877413,2
4,1560186021000,2019-06-10 17:00:21.000,-6.1034207690163,106.610214266182,2
5,1560186021000,2019-06-10 17:00:21.000,-6.03830205868812,106.57872192095,2
6,1560186057000,2019-06-10 17:00:57.000,-5.79936737827701,106.598158426322,2
7,1560186063000,2019-06-10 17:01:03.000,-4.88139848358362,103.764564992705,0
8,1560186064000,2019-06-10 17:01:04.000,-5.29245187733965,104.797176350023,2
9,1560186070000,2019-06-10 17:01:10.000,-5.14844730345511,104.925420445227,0
10,1560186092000,2019-06-10 17:01:32.000,-5.1666801376078,104.935597564548,0
11,1560186093000,2019-06-10 17:01:33.000,-5.82671724140188,106.522813487325,2
12,1560186093000,2019-06-10 17:01:33.000,-5.84630502990088,106.521945331706,0
13,1560186094000,2019-06-10 17:01:34.000,-5.14462261592274,105.14202093984,0
14,1560186098000,2019-06-10 17:01:38.000,-5.32334384452463,105.003587016502,2
15,1560186110000,2019-06-10 17:01:50.000,-5.47639329090345,105.119687025552,0
16,1560186110000,2019-06-10 17:01:50.000,-4.99031648577987,103.79602965733,2
17,1560186114000,2019-06-10 17:01:54.000,-5.45289696620661,105.190901661864,0
18,1560186115000,2019-06-10 17:01:55.000,-5.18601802588914,105.146843253721,0
19,1560186129000,2019-06-10 17:02:09.000,-6.12118089283058,106.615379887291,2
20,1560186129000,2019-06-10 17:02:09.000,-6.14258254591264,106.633170312244,2
21,1560186137000,2019-06-10 17:02:17.000,-5.38448771527963,105.195981541484,2
22,1560186138000,2019-06-10 17:02:18.000,-5.31585594414466,105.193435006631,0
23,1560186141000,2019-06-10 17:02:21.000,-7.67728915447108,109.352626704467,0
24,1560186151000,2019-06-10 17:02:31.000,-5.21608440325624,105.106153258164,0
25,1560186152000,2019-06-10 17:02:32.000,-5.37882831325653,105.261218650643,2
26,1560186154000,2019-06-10 17:02:34.000,-5.00606178750139,103.965852945475,0
27,1560186176000,2019-06-10 17:02:56.000,-5.30719158771936,105.167109813418,0
28,1560186181000,2019-06-10 17:03:01.000,-5.44030033704826,104.752878219975,1
29,1560186183000,2019-06-10 17:03:03.000,-6.11059665568558,106.616113514884,2
30,1560186185000,2019-06-10 17:03:05.000,-5.37689547355283,105.200145357269,0
31,1560186201000,2019-06-10 17:03:21.000,-5.79084798017568,106.490072388584,2
32,1560186213000,2019-06-10 17:03:33.000,-5.10391039792319,105.295247485914,2
33,1560186219000,2019-06-10 17:03:39.000,-5.04544070924607,103.744605232385,2
34,1560186220000,2019-06-10 17:03:40.000,-4.95289517766374,103.831573200214,0
35,1560186228000,2019-06-10 17:03:48.000,-5.24849081984649,104.98234292901,2
36,1560186228000,2019-06-10 17:03:48.000,-8.43571581155284,109.681647047112,0
37,1560186240000,2019-06-10 17:04:00.000,-5.21387087738818,103.750813581011,0
38,1560186260000,2019-06-10 17:04:20.000,-5.27213170679957,104.948923932498,2
39,1560186260000,2019-06-10 17:04:20.000,-5.35174743382857,105.214309270171,2
40,1560186270000,2019-06-10 17:04:30.000,-6.12123620910314,106.61528434466,2
41,1560186271000,2019-06-10 17:04:31.000,-5.33132600723422,103.808297851089,2
42,1560186272000,2019-06-10 17:04:32.000,-5.29562981545761,105.205580858071,1
43,1560186273000,2019-06-10 17:04:33.000,-11.4415238827968,109.768175250269,2
44,1560186283000,2019-06-10 17:04:43.000,-5.30204574256123,105.097186120497,2
45,1560186283000,2019-06-10 17:04:43.000,-8.02293285958751,109.927661763676,2
46,1560186298000,2019-06-10 17:04:58.000,-5.07880252785593,103.954704376118,2
47,1560186309000,2019-06-10 17:05:09.000,-6.1361157509506,106.625723051539,2
48,1560186309000,2019-06-10 17:05:09.000,-5.24122381117226,105.261923347989,2
49,1560186315000,2019-06-10 17:05:15.000,-5.25585818956451,105.209131047792,2
50,1560186315000,2019-06-10 17:05:15.000,-5.43275811886134,105.150506414388,2
51,1560186322000,2019-06-10 17:05:22.000,-5.41374955538223,104.743955045595,2
52,1560186340000,2019-06-10 17:05:40.000,-5.39736164785177,105.158410927181,0
53,1560186365000,2019-06-10 17:06:05.000,-5.02994735090592,104.162808102065,0
54,1560186365000,2019-06-10 17:06:05.000,-5.19340255058267,103.805428702976,0
55,1560186365000,2019-06-10 17:06:05.000,-5.36008126436392,104.9149408851,0
56,1560186365000,2019-06-10 17:06:05.000,-5.35539963878647,105.191459007889,0
57,1560186374000,2019-06-10 17:06:14.000,-5.24001188058163,105.144422387935,2
58,1560186383000,2019-06-10 17:06:23.000,-5.17654149961366,105.251884847589,2
