id,epoch_ms,datetime_utc,latitude,longitude,type
1,1559926849000,2019-06-07 17:00:49.000,-12.1791327151067,108.987308293475,2
2,1559926852000,2019-06-07 17:00:52.000,-5.80022865733343,106.547168880621,2
3,1559926853000,2019-06-07 17:00:53.000,-5.8323757308874,106.534190489866,2
4,1559926872000,2019-06-07 17:01:12.000,-1.89567395497806,107.365819015134,1
5,1559926887000,2019-06-07 17:01:27.000,-6.16779127695739,106.643210206297,2
6,1559926888000,2019-06-07 17:01:28.000,-5.87515828396261,106.548808213487,2
7,1559926890000,2019-06-07 17:01:30.000,-5.84278165947828,106.506453090057,2
8,1559926924000,2019-06-07 17:02:04.000,-5.89550187978512,106.500566146361,2
9,1559926924000,2019-06-07 17:02:04.000,-6.47880700107313,106.809338972354,2
10,1559926925000,2019-06-07 17:02:05.000,-6.03805832294118,106.434881865019,2
11,1559926960000,2019-06-07 17:02:40.000,-6.15889998687673,106.641117012936,2
12,1559926961000,2019-06-07 17:02:41.000,-6.88832601410486,106.910676359669,2
13,1559926980000,2019-06-07 17:03:00.000,-1.21800759282524,106.904845918383,0
14,1559926996000,2019-06-07 17:03:16.000,-6.11954972220639,106.618388014027,2
15,1559927051000,2019-06-07 17:04:11.000,-5.88992691794798,106.440984679744,1
16,1559927076000,2019-06-07 17:04:36.000,-6.64647180448394,111.696231952624,0
17,1559927106000,2019-06-07 17:05:06.000,-6.01731098840773,106.449895927003,0
18,1559927162000,2019-06-07 17:06:02.000,-8.26548276307633,109.321330857221,2
19,1559927206000,2019-06-07 17:06:46.000,-3.69698602785807,103.138137653031,2
20,1559927218000,2019-06-07 17:06:58.000,-6.05661419012765,106.565344333164,0
21,1559927218000,2019-06-07 17:06:58.000,-9.5984677784869,108.803620877287,2
22,1559927219000,2019-06-07 17:06:59.000,-6.04930388791064,106.56002101496,2
23,1559927229000,2019-06-07 17:07:09.000,-6.15110309536655,106.636235517447,2
24,1559927231000,2019-06-07 17:07:11.000,0.337711025334084,105.578228723776,2
25,1559927231000,2019-06-07 17:07:11.000,-6.86774897180175,106.858616847437,2
26,1559927231000,2019-06-07 17:07:11.000,-5.81072686970194,106.543107682347,2
27,1559927273000,2019-06-07 17:07:53.000,-6.06021975922971,106.576403499393,2
28,1559927273000,2019-06-07 17:07:53.000,-5.99102776715881,106.517161785075,2
29,1559927288000,2019-06-07 17:08:08.000,-3.91999889039931,103.097351594429,2
30,1559927301000,2019-06-07 17:08:21.000,-6.16738541319502,106.644253031394,2
31,1559927301000,2019-06-07 17:08:21.000,-5.81146166799719,106.540563890201,2
32,1559927301000,2019-06-07 17:08:21.000,-5.83757423701828,106.47482689217,2
33,1559927301000,2019-06-07 17:08:21.000,-6.12822828028453,106.621301280522,2
34,1559927328000,2019-06-07 17:08:48.000,-5.94890156315137,106.482830547617,2
35,1559927337000,2019-06-07 17:08:57.000,-3.71925243916066,102.969852845772,2
36,1559927373000,2019-06-07 17:09:33.000,-5.87975716614287,106.512186961186,2
37,1559927396000,2019-06-07 17:09:56.000,-9.54518580117724,109.274576837619,2
38,1559927396000,2019-06-07 17:09:56.000,-5.89414187694036,106.450662091429,2
39,1559927396000,2019-06-07 17:09:56.000,-5.89831886124596,106.444809501244,1
40,1559927396000,2019-06-07 17:09:56.000,-5.94804437989063,106.484020524167,1
41,1559927399000,2019-06-07 17:09:59.000,-5.65012029546222,105.945896028627,2
42,1559927409000,2019-06-07 17:10:09.000,-6.15001618774779,106.639211261636,2
43,1559927409000,2019-06-07 17:10:09.000,-6.08682535738836,106.602971509626,1
44,1559927409000,2019-06-07 17:10:09.000,-5.83787502937976,106.45521537156,2
45,1559927409000,2019-06-07 17:10:09.000,-5.88592432440034,106.499410123556,2
46,1559927414000,2019-06-07 17:10:14.000,-6.14216427717838,106.63422588311,2
47,1559927445000,2019-06-07 17:10:45.000,-6.16752448227243,106.643850616449,2
48,1559927445000,2019-06-07 17:10:45.000,0.482140159625479,104.879236826409,2
49,1559927460000,2019-06-07 17:11:00.000,-3.76955743712513,103.374674640312,2
50,1559927460000,2019-06-07 17:11:00.000,-3.38943445414263,103.399974477371,2
51,1559927473000,2019-06-07 17:11:13.000,-11.2367181980386,105.716526335534,0
52,1559927481000,2019-06-07 17:11:21.000,-6.14239255215925,106.633637831812,2
53,1559927506000,2019-06-07 17:11:46.000,-6.05398074470926,106.587814296795,2
54,1559927506000,2019-06-07 17:11:46.000,-6.08387339108555,106.589715018454,0
55,1559927506000,2019-06-07 17:11:46.000,-6.05068684655612,106.55804367488,2
56,1559927517000,2019-06-07 17:11:57.000,-6.15893104962516,106.641027634511,2
57,1559927525000,2019-06-07 17:12:05.000,-5.60820512775485,105.898310940831,2
58,1559927525000,2019-06-07 17:12:05.000,-4.32567361580594,104.052081379578,1
59,1559927553000,2019-06-07 17:12:33.000,-6.13546655673429,106.62698523639,2
60,1559927603000,2019-06-07 17:13:23.000,-4.54838398517818,102.837271469557,0
61,1559927612000,2019-06-07 17:13:32.000,-4.96654248785854,101.78536687549,2
62,1559927613000,2019-06-07 17:13:33.000,-6.04900079637419,106.560463353513,0
63,1559927613000,2019-06-07 17:13:33.000,-5.84151362255213,106.431776121358,1
64,1559927640000,2019-06-07 17:14:00.000,-4.50939132342396,104.534185257289,2
65,1559927682000,2019-06-07 17:14:42.000,-1.34393777431134,108.186174374684,0
66,1559927685000,2019-06-07 17:14:45.000,-0.852470485325305,107.211369898364,0
67,1559927707000,2019-06-07 17:15:07.000,-6.10228823272674,106.594667739124,2
68,1559927716000,2019-06-07 17:15:16.000,-5.84860624119737,106.578106679169,2
69,1559927726000,2019-06-07 17:15:26.000,-4.85377614384193,102.978367569517,2
70,1559927750000,2019-06-07 17:15:50.000,-6.12761414853884,106.622475071667,2
71,1559927765000,2019-06-07 17:16:05.000,-4.57188373413437,102.837077299772,2
72,1559927769000,2019-06-07 17:16:09.000,-6.06394263119266,106.570642023005,2
73,1559927786000,2019-06-07 17:16:26.000,-6.47145730277641,106.760391824488,2
74,1559927788000,2019-06-07 17:16:28.000,-5.84670475158818,106.587835760259,2
75,1559927811000,2019-06-07 17:16:51.000,-8.5750363443722,110.10618950312,2
76,1559927821000,2019-06-07 17:17:01.000,-6.15907105098075,106.640642251242,2
77,1559927848000,2019-06-07 17:17:28.000,-6.00038388885919,106.535685830306,2
78,1559927848000,2019-06-07 17:17:28.000,-5.91632148116067,106.450889469128,2
79,1559927848000,2019-06-07 17:17:28.000,-6.04994578764233,106.576049699699,2
80,1559927857000,2019-06-07 17:17:37.000,-5.86280472386687,106.128948185298,1
81,1559927860000,2019-06-07 17:17:40.000,-6.51060556333775,106.806582676993,2
82,1559927874000,2019-06-07 17:17:54.000,-4.10759151392812,111.523084944927,0
83,1559927887000,2019-06-07 17:18:07.000,-6.04908767965759,106.577593426908,0
84,1559927929000,2019-06-07 17:18:49.000,-6.12694767374758,106.623834429984,2
85,1559927932000,2019-06-07 17:18:52.000,-5.89100118678435,106.471921570615,0
86,1559927932000,2019-06-07 17:18:52.000,-5.83169689716229,106.466516080609,2
87,1559927932000,2019-06-07 17:18:52.000,-5.88713059454074,106.461109466873,1
88,1559928037000,2019-06-07 17:20:37.000,-5.32451881373596,104.595162460847,2
89,1559928074000,2019-06-07 17:21:14.000,-5.82313544162584,106.567597001855,2
90,1559928076000,2019-06-07 17:21:16.000,-5.90256570037853,106.454393697827,2
91,1559928082000,2019-06-07 17:21:22.000,-3.62394053180941,102.870963397653,1
