id,epoch_ms,datetime_utc,latitude,longitude,type
1,1560877203000,2019-06-18 17:00:03.000,-11.1846281604895,108.789096358665,2
2,1560877204000,2019-06-18 17:00:04.000,-5.81193308045219,106.486677624689,2
3,1560877204000,2019-06-18 17:00:04.000,-5.80891979563124,106.493686262862,2
4,1560877238000,2019-06-18 17:00:38.000,-11.9868989042078,109.030080475843,2
5,1560877239000,2019-06-18 17:00:39.000,-6.71230193554672,106.839080341588,2
6,1560877240000,2019-06-18 17:00:40.000,-5.72801955770508,106.504272391508,2
7,1560877240000,2019-06-18 17:00:40.000,-5.69835424570155,106.545647713083,2
8,1560877258000,2019-06-18 17:00:58.000,-7.06438737970667,110.803394443224,0
9,1560877274000,2019-06-18 17:01:14.000,-6.12268734738684,106.636935744349,2
10,1560877275000,2019-06-18 17:01:15.000,-6.10017450986512,106.617465611784,2
11,1560877275000,2019-06-18 17:01:15.000,-6.83728978571776,106.940221004586,2
12,1560877275000,2019-06-18 17:01:15.000,-5.79842205495197,106.495453563153,2
13,1560877275000,2019-06-18 17:01:15.000,-5.8156812618942,106.458126936047,2
14,1560877276000,2019-06-18 17:01:16.000,-5.79694247520969,106.526215573901,2
15,1560877309000,2019-06-18 17:01:49.000,-6.39546200386414,102.568100875622,2
16,1560877312000,2019-06-18 17:01:52.000,-6.09698596816382,106.603064895357,1
17,1560877345000,2019-06-18 17:02:25.000,-5.55834066157163,102.996356612935,2
18,1560877456000,2019-06-18 17:04:16.000,-5.75084291760391,106.426055589793,2
19,1560877498000,2019-06-18 17:04:58.000,-11.015994702786,105.766519213972,2
20,1560877580000,2019-06-18 17:06:20.000,-6.08264769819054,106.612687589781,2
21,1560877582000,2019-06-18 17:06:22.000,-5.72679004569839,106.508180852974,2
22,1560877616000,2019-06-18 17:06:56.000,-6.09792678272274,106.624044131924,2
23,1560877616000,2019-06-18 17:06:56.000,-5.72975046132085,106.472414858748,2
24,1560877654000,2019-06-18 17:07:34.000,-12.4384340323402,106.846815370523,2
25,1560877688000,2019-06-18 17:08:08.000,-5.80338431789272,106.46232668632,2
26,1560877688000,2019-06-18 17:08:08.000,-5.78922440571707,106.494108252497,2
27,1560877688000,2019-06-18 17:08:08.000,-6.85434354427784,106.946377615299,2
28,1560877688000,2019-06-18 17:08:08.000,-5.74673228630973,106.455303812604,2
29,1560877723000,2019-06-18 17:08:43.000,-11.3615660679765,108.812097805417,2
30,1560877723000,2019-06-18 17:08:43.000,-6.10571665310403,106.629883124377,2
31,1560877723000,2019-06-18 17:08:43.000,-6.08555736706384,106.605633799581,2
32,1560877725000,2019-06-18 17:08:45.000,-5.78105693511752,106.516592640346,2
33,1560877725000,2019-06-18 17:08:45.000,-5.71727299387197,106.543795692455,2
34,1560877726000,2019-06-18 17:08:46.000,-5.73787228833034,106.476469560083,2
35,1560877755000,2019-06-18 17:09:15.000,-5.99260009663734,106.569997677485,2
36,1560877759000,2019-06-18 17:09:19.000,-6.07897140358184,106.598461436596,2
37,1560877760000,2019-06-18 17:09:20.000,-5.71208720583465,106.570329187707,2
38,1560877760000,2019-06-18 17:09:20.000,-5.79949011525091,106.492825139296,2
39,1560877760000,2019-06-18 17:09:20.000,-5.82006253559079,106.450012221853,2
40,1560877760000,2019-06-18 17:09:20.000,-5.76556607099477,106.399834859237,2
41,1560877760000,2019-06-18 17:09:20.000,-5.74160181338342,106.444782610142,1
42,1560877760000,2019-06-18 17:09:20.000,-6.75148438163786,106.931547956396,2
43,1560877797000,2019-06-18 17:09:57.000,-6.06998303159623,106.596258030998,2
44,1560877832000,2019-06-18 17:10:32.000,-5.71001835921194,106.50122129319,2
45,1560877904000,2019-06-18 17:11:44.000,-6.05704372436545,106.564720971677,2
46,1560877941000,2019-06-18 17:12:21.000,-5.79842205495197,106.495453563153,2
47,1560878065000,2019-06-18 17:14:25.000,-11.8362791606014,109.108609303043,2
48,1560878065000,2019-06-18 17:14:25.000,-5.72944617809861,106.473192743257,2
49,1560878067000,2019-06-18 17:14:27.000,-5.7741958330206,106.58274253782,2
50,1560878096000,2019-06-18 17:14:56.000,-6.92524980602291,102.38122821238,2
51,1560878102000,2019-06-18 17:15:02.000,-6.07983019129027,106.621616393001,2
52,1560878137000,2019-06-18 17:15:37.000,-5.79634115799775,106.500732395875,2
53,1560878137000,2019-06-18 17:15:37.000,-5.71574931980187,106.513512512304,2
54,1560878139000,2019-06-18 17:15:39.000,-5.77777567055566,106.526960009388,2
55,1560878139000,2019-06-18 17:15:39.000,-5.76957631972957,106.558526033918,2
56,1560878208000,2019-06-18 17:16:48.000,-5.70430365167846,106.562272871803,2
57,1560878208000,2019-06-18 17:16:48.000,-5.78444116851819,106.536374220481,2
58,1560878209000,2019-06-18 17:16:49.000,-5.7357888455338,106.457738542337,2
59,1560878209000,2019-06-18 17:16:49.000,-5.80021536309349,106.468848507814,2
60,1560878209000,2019-06-18 17:16:49.000,-5.77202302256728,106.598190233789,2
61,1560878211000,2019-06-18 17:16:51.000,-6.51366317300307,106.776601274669,2
62,1560878221000,2019-06-18 17:17:01.000,-4.87154670954732,101.73553656924,2
63,1560878245000,2019-06-18 17:17:25.000,-6.47085905605623,106.761936818726,2
64,1560878245000,2019-06-18 17:17:25.000,-5.74673228630973,106.455303812604,2
65,1560878245000,2019-06-18 17:17:25.000,-5.78622852201246,106.530246824074,2
66,1560878350000,2019-06-18 17:19:10.000,-6.12185565986199,106.614239813927,2
67,1560878515000,2019-06-18 17:21:55.000,-6.04790620038601,102.800565248784,0
68,1560878550000,2019-06-18 17:22:30.000,-6.07846801948489,106.599479164805,2
69,1560878550000,2019-06-18 17:22:30.000,-12.142562346932,108.417892372474,2
70,1560878552000,2019-06-18 17:22:32.000,-6.11614962276572,106.626411189657,2
71,1560878552000,2019-06-18 17:22:32.000,-5.73005764209906,106.498041530191,2
72,1560878622000,2019-06-18 17:23:42.000,-5.98749754564122,106.559206170853,2
73,1560878622000,2019-06-18 17:23:42.000,-5.78256847018646,106.543214318317,2
74,1560878622000,2019-06-18 17:23:42.000,-5.73779652108493,106.45314629213,2
75,1560878623000,2019-06-18 17:23:43.000,-5.7319122408083,106.492613249962,2
76,1560878623000,2019-06-18 17:23:43.000,-5.7321825969228,106.491839639195,2
77,1560878648000,2019-06-18 17:24:08.000,-6.00118586258185,103.290970551868,0
78,1560878658000,2019-06-18 17:24:18.000,-6.50559049513,106.704512786902,2
79,1560878658000,2019-06-18 17:24:18.000,-5.77068841661734,106.553575057235,2
80,1560878658000,2019-06-18 17:24:18.000,-5.71837976139251,106.5390055466,2
81,1560878659000,2019-06-18 17:24:19.000,-5.76077479341479,106.426594765525,2
82,1560878694000,2019-06-18 17:24:54.000,-5.77781676658364,106.563221511977,2
83,1560878729000,2019-06-18 17:25:29.000,-6.14963265777142,106.6406266155,2
84,1560878730000,2019-06-18 17:25:30.000,-6.09060244776382,106.617290832985,2
85,1560878730000,2019-06-18 17:25:30.000,-5.80992138105865,106.469522001706,2
86,1560878730000,2019-06-18 17:25:30.000,-5.80337239620314,106.483685546115,2
87,1560878730000,2019-06-18 17:25:30.000,-6.52918317685974,106.759703631903,2
88,1560878730000,2019-06-18 17:25:30.000,-5.73411286878284,106.486437697898,2
89,1560878752000,2019-06-18 17:25:52.000,-5.40980350308684,103.043465479629,2
90,1560878766000,2019-06-18 17:26:06.000,-6.08760797202367,106.601423403559,2
91,1560878767000,2019-06-18 17:26:07.000,-6.81637613818689,106.920294018836,2
92,1560878768000,2019-06-18 17:26:08.000,-5.75811083115727,106.431676456987,2
93,1560878802000,2019-06-18 17:26:42.000,-6.09668091897467,106.603617062031,2
94,1560878802000,2019-06-18 17:26:42.000,-6.50252624137052,106.840861811915,2
95,1560878829000,2019-06-18 17:27:09.000,-5.88827139862706,106.616292420848,1
96,1560878868000,2019-06-18 17:27:48.000,-6.03101980276971,102.539061205626,2
97,1560878886000,2019-06-18 17:28:06.000,-10.8235944974051,107.29862088631,1
98,1560878910000,2019-06-18 17:28:30.000,-6.09091849321169,106.616399063545,2
99,1560878989000,2019-06-18 17:29:49.000,-5.49039916042166,103.784046154262,0
100,1560879035000,2019-06-18 17:30:35.000,-5.76257455720318,106.404860279263,2
101,1560879037000,2019-06-18 17:30:37.000,-5.73645272160977,106.456205466781,2
102,1560879045000,2019-06-18 17:30:45.000,-2.32521981596123,107.779880843679,2
103,1560879071000,2019-06-18 17:31:11.000,-5.34315418539662,103.59838728625,0
104,1560879072000,2019-06-18 17:31:12.000,-5.80992138105865,106.469522001706,2
105,1560879107000,2019-06-18 17:31:47.000,-5.79557987007969,106.502719349984,2
106,1560879107000,2019-06-18 17:31:47.000,-5.80378825168407,106.506571909805,1
107,1560879108000,2019-06-18 17:31:48.000,-5.81370632065027,106.50596525803,1
108,1560879118000,2019-06-18 17:31:58.000,-5.95115908360779,106.578345715736,2
