id,epoch_ms,datetime_utc,latitude,longitude,type
1,1561654841000,2019-06-27 17:00:41.000,-5.66012598212825,107.664982144247,1
2,1561654841000,2019-06-27 17:00:41.000,-5.66012598212825,107.664982144247,1
3,1561654841000,2019-06-27 17:00:41.000,-5.66012598212825,107.664982144247,1
4,1561654846000,2019-06-27 17:00:46.000,-5.78265929584203,108.652860390538,0
5,1561654846000,2019-06-27 17:00:46.000,-5.78265929584203,108.652860390538,0
6,1561654846000,2019-06-27 17:00:46.000,-5.78265929584203,108.652860390538,0
7,1561654925000,2019-06-27 17:02:05.000,-5.81966049909305,106.664455249598,2
8,1561654925000,2019-06-27 17:02:05.000,-5.81966049909305,106.664455249598,2
9,1561654925000,2019-06-27 17:02:05.000,-5.81966049909305,106.664455249598,2
10,1561655118000,2019-06-27 17:05:18.000,-4.8207412605466,108.909863559618,2
11,1561655118000,2019-06-27 17:05:18.000,-2.71220108732953,108.380284666695,2
12,1561655118000,2019-06-27 17:05:18.000,-4.8207412605466,108.909863559618,2
13,1561655118000,2019-06-27 17:05:18.000,-2.71220108732953,108.380284666695,2
14,1561655118000,2019-06-27 17:05:18.000,-4.8207412605466,108.909863559618,2
15,1561655118000,2019-06-27 17:05:18.000,-2.71220108732953,108.380284666695,2
16,1561655199000,2019-06-27 17:06:39.000,-3.6549669701043,107.830912244845,0
17,1561655199000,2019-06-27 17:06:39.000,-3.6549669701043,107.830912244845,0
18,1561655199000,2019-06-27 17:06:39.000,-3.6549669701043,107.830912244845,0
19,1561655267000,2019-06-27 17:07:47.000,-4.65556295996326,109.092751465385,0
20,1561655267000,2019-06-27 17:07:47.000,-4.65556295996326,109.092751465385,0
21,1561655267000,2019-06-27 17:07:47.000,-4.65556295996326,109.092751465385,0
22,1561655359000,2019-06-27 17:09:19.000,-6.04112786733316,106.640567967559,0
23,1561655359000,2019-06-27 17:09:19.000,-5.97402919841187,105.565009057271,0
24,1561655359000,2019-06-27 17:09:19.000,-6.04112786733316,106.640567967559,0
25,1561655359000,2019-06-27 17:09:19.000,-5.97402919841187,105.565009057271,0
26,1561655359000,2019-06-27 17:09:19.000,-6.04112786733316,106.640567967559,0
27,1561655359000,2019-06-27 17:09:19.000,-5.97402919841187,105.565009057271,0
28,1561655388000,2019-06-27 17:09:48.000,-6.0589548893976,107.530988868314,2
29,1561655388000,2019-06-27 17:09:48.000,-6.0589548893976,107.530988868314,2
30,1561655388000,2019-06-27 17:09:48.000,-6.0589548893976,107.530988868314,2
