id,epoch_ms,datetime_utc,latitude,longitude,type
1,1559667599000,2019-06-04 16:59:59.000,-4.70285195104807,108.454846343858,2
2,1559667601000,2019-06-04 17:00:01.000,-4.24960611842685,109.072493671086,2
3,1559667599000,2019-06-04 16:59:59.000,-4.70285195104807,108.454846343858,2
4,1559667601000,2019-06-04 17:00:01.000,-4.24960611842685,109.072493671086,2
5,1559667625000,2019-06-04 17:00:25.000,-5.50491524181215,109.428025163613,2
6,1559667626000,2019-06-04 17:00:26.000,-4.40834870395452,108.882803477338,0
7,1559667625000,2019-06-04 17:00:25.000,-5.50491524181215,109.428025163613,2
8,1559667626000,2019-06-04 17:00:26.000,-4.40834870395452,108.882803477338,0
9,1559667639000,2019-06-04 17:00:39.000,-5.7538203947985,108.099897210676,0
10,1559667639000,2019-06-04 17:00:39.000,-5.7538203947985,108.099897210676,0
11,1559667644000,2019-06-04 17:00:44.000,-4.90039039674042,108.344367610239,1
12,1559667644000,2019-06-04 17:00:44.000,-4.90039039674042,108.344367610239,1
13,1559667694000,2019-06-04 17:01:34.000,-6.02190725977475,107.362222238029,2
14,1559667694000,2019-06-04 17:01:34.000,-6.02190725977474,107.362222238029,2
15,1559667711000,2019-06-04 17:01:51.000,-4.66098514481997,108.935129959022,1
16,1559667711000,2019-06-04 17:01:51.000,-4.66098514481997,108.935129959022,1
17,1559667717000,2019-06-04 17:01:57.000,-6.25750771140803,107.270226934843,0
18,1559667717000,2019-06-04 17:01:57.000,-6.25750771140803,107.270226934843,0
19,1559667751000,2019-06-04 17:02:31.000,-5.13295533654548,108.794477637422,0
20,1559667751000,2019-06-04 17:02:31.000,-5.13295533654548,108.794477637422,0
21,1559667753000,2019-06-04 17:02:33.000,-5.51257874262033,109.635603333445,2
22,1559667753000,2019-06-04 17:02:33.000,-5.51257874262033,109.635603333445,2
23,1559667765000,2019-06-04 17:02:45.000,-4.81661025451874,108.493394877283,0
24,1559667765000,2019-06-04 17:02:45.000,-4.81661025451874,108.493394877283,0
25,1559667774000,2019-06-04 17:02:54.000,-5.41544977830768,108.30253887467,2
26,1559667774000,2019-06-04 17:02:54.000,-5.41544977830768,108.30253887467,2
27,1559667824000,2019-06-04 17:03:44.000,-5.41898875388512,107.646681678989,2
28,1559667824000,2019-06-04 17:03:44.000,-5.41898875388512,107.646681678989,2
29,1559667848000,2019-06-04 17:04:08.000,-5.09471535034946,109.45487362804,2
30,1559667848000,2019-06-04 17:04:08.000,-5.09471535034946,109.45487362804,2
